id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
11,"And they're not interested in the growth of the Greek economy, but to speculate a little bit more. So we have another plan for that we want all negotiations to be done with transparency criteria over the table, as it would be with the banking system and of course what kind of state we envision not. However, the state that subsidises the oligarchs and they make more profits through the energy crisis than in previous years from the taxes of the Greek people.","Και δεν τους ενδιαφέρει η ανάπτυξη της ελληνικής οικονομίας, αλλά να κερδοσκοπήσουν λίγο περισσότερο. Έχουμε λοιπόν ένα άλλο σχέδιο για αυτό θέλουμε όλες οι διαπραγματεύσεις να γίνουν με κριτήρια διαφάνειας πάνω από το τραπέζι, όπως θα γινόταν και με το τραπεζικό σύστημα και βέβαια τι κράτος οραματιζόμαστε όχι. Πάντως, το κράτος που επιδοτεί τους ολιγάρχες και βγάζουν περισσότερα κέρδη εν διαμέσου της ενεργειακής κρίσης παρά τα προηγούμενα χρόνια από τους φόρους του ελληνικού λαού. ",,corruption,,oligarchy,,-0.6,,0.2,,,,0.2,,[],"[['banking system', 'organization', '0.8'], ['greek economy', 'organization', '0.6'], ['greek people', 'group of people', '0.6'], ['energy crisis', 'group of people', '0.6'], ['oligarchs', 'group of people', '0.6']]"
12,"They are the ones today who are caressing Mr Mitsotakis and whose media did not say a word yesterday about the conclusion of the tragedy of Tempi. We did not hear them say and apologise yesterday. Mr Voridis and Mr Georgiades, who said that it was not illegal, said that the transfer of this particular official was illegal, but yesterday the conclusion that was reached not by the judiciary but by the committee appointed by Mr Mitsotakis said that this transfer was illegal. We have not heard any apology because all they care about. It is a show a fake reality to keep their likes at the helm of power.","Αυτοί είναι σήμερα που χαϊδεύουν τον κύριο Μητσοτάκη και που τα μίντια τους δεν είπαν χθες μια κουβέντα για το πόρισμα της τραγωδίας των Τεμπών. Δεν ακούσαμε χθες να πούνε και να ζητήσουν συγγνώμη. Ο κύριος Βορίδης, ο κύριος Γεωργιάδης που έλεγαν ότι δεν είναι παράνομοι, λέει η μετάταξη του συγκεκριμένου υπαλλήλου μα χθες το πόρισμα που έβγαλε όχι η δικαιοσύνη η διορισμένη από τον κύριο Μητσοτάκη Επιτροπή είπε ότι αυτή η μετάταξη ήταν παράνομη. Δεν ακούσαμε κανένα συγνώμη διότι το μόνο που τους ενδιαφέρει. Είναι ένα δείχνουν μια πλαστή πραγματικότητα για να μείνει ο αρεστός τους στο τιμόνι της εξουσίας. ",,media,,other,,-0.8,,0.5,,,,0.5,,[],"[['mr mitsotakis', 'person', '1.0'], ['tempi', 'location', '1.0'], ['mr voridis', 'person', '1.0'], ['mr georgiades', 'person', '1.0'], ['judiciary', 'organization', '0.5'], ['committee appointed by mr mitsotakis', 'organization', '1.0.']]"
13,"We are here to prevent any such scenario, because the goal of the democratic party is the interest of the many and not the few that the government of New Democracy serves today. We are being asked what we will do post-election, who we will go with and who we will leave. We answer clearly. We will go with the unemployed young person looking for prospects, with our fellow citizens who spend 50% of their income on housing costs, with the part-time worker of €400 and
with the pensioner who has had his ESAS cut by Mr Tsipras and cannot earn a month after the fortnight and for this pensioner we are committed to a new ESAS for 350,000 low pensioners.","Είμαστε εδώ για να εμποδίσουμε οποιοδήποτε τέτοιο σενάριο, γιατί ο στόχος της δημοκρατικής παράταξης είναι το συμφέρον των πολλών και όχι των λίγων που υπηρετεί σήμερα η κυβέρνηση της Νέας Δημοκρατίας. Μας ρωτάνε τι θα κάνουμε μετεκλογικά, με ποιον θα πάμε και ποιον θα αφήσουμε. Απαντάμε ξεκάθαρα. Θα πάμε με τον άνεργο με το νέο που ψάχνει προοπτική με τον συμπολίτη μας που δαπανά το 50% του εισοδήματός του για έξοδα στέγασης, με τον μερικώς απασχολούμενο εργαζόμενο των 400 € και 
με τον συνταξιούχο που του έκοψε ο κύριος Τσίπρας το ΕΚΑΣ και δεν μπορεί να βγάλει το μήνα μετά από το δεκαπενθήμερο και για αυτόν τον συνταξιούχο δεσμευόμαστε για ένα νέο ΕΚΑΣ για 350.000 χαμηλοσυνταξιούχους. ",,pensioners,,other,,0.6,,0.2,,,,0.5,,[],"[['the democratic party', 'political party', '0.8'], ['new democracy', 'political party', '0.8'], ['unemployed young person', 'person', '0.6'], ['citizens', 'group of people', '0.5'], ['pensioner', 'person', '0.6'], ['esas', 'organization', '0.6'], ['mr tsipras', 'person', '0.6']]"
14,"We will go with the person who took a mortgage for their main house and now their mortgage has doubled with the small and medium-sized businessman whose bank door remains closed, at the same time that Europe from the Recovery Fund gave 11 billion to support these people who cannot get liquidity in the banking system.
The new republic gave the first 1.1 billion at 1.2 interest to 67 strong businesses. Without taking a drachma small business. So that is why we are calling for redirection of Recovery Fund loans.","Θα πάμε με αυτόν που πήραν στεγαστικό δάνειο για την κύριά τους κατοικία και τώρα η δόση τους έχει διπλασιαστεί με το μικρομεσαίο επιχειρηματία που η πόρτα της τράπεζας παραμένει κλειστή, την ίδια ώρα που η ενώ η Ευρώπη από το Ταμείο Ανάκαμψης έδωσε 11 δισεκατομμύρια για να στηρίξουμε αυτούς τους ανθρώπους που δεν μπορούν να έχουν ρευστότητα το τραπεζικό σύστημα.
Η νέα δημοκρατία έδωσε το πρώτο 1,1 δισεκατομμύριο με 1,2 επιτόκιο σε 67 ισχυρές επιχειρήσεις. Χωρίς να μην πάρει δραχμή μικρομεσαία επιχείρηση. Για αυτό, λοιπόν, ζητάμε ανακατεύθυνση των δανείων του Ταμείου Ανάκαμψης. ",,economy,,banking profits,,0.0,,0.2,,,,0.2,,[],"[['europe', 'organization', '0.9'], ['recovery fund', 'organization', '0.9'], ['new republic', 'organization', '0.5'], ['67 strong businesses', 'group of people', '0.6'], ['small and medium-sized businessman', 'group of people', '0.8'], ['banking system', 'organization', '0.5'], ['greece', 'country', '0.5'], ['drachma', 'currency', '0.5'], ['date', 'not present in text']]"
15,"We will go with the woman, the working woman who has no place to leave her child in the morning. As there are not enough nursery places, how are we going to deal with the demographic issue? If we do not support a network of nurseries and pre-school education throughout Greece to bring down the cost of raising your children, it is a priority for the democratic party to address the huge demographic issue.","Θα πάμε με τη γυναίκα, την εργαζόμενη που δεν έχει που να αφήσει το παιδί της το πρωί. Καθώς δεν αρκούν οι θέσεις των παιδικών σταθμών, πώς θα αντιμετωπίσουμε το δημογραφικό θέμα; Εάν δεν στηρίξουμε ένα δίκτυο παιδικών σταθμών και προσχολικής εκπαίδευσης σε όλη την Ελλάδα για να πέσει το κόστος του να μεγαλώνεις τα παιδιά σου είναι προτεραιότητα για τη δημοκρατική παράταξη να αντιμετωπίσουμε το τεράστιο ζήτημα του δημογραφικού. ",,other,,maternity leave,,0.7,,0.0,,,,0.0,,[],"[['1. greece', 'country', '1.0'], ['2. democratic party', 'political party', '1.0']]"
16,"And PASOK. How will it use the vote of the Greek people? They ask us again. We do not prejudge the will of the Greek people. We do not set up coalitions on the sidelines and behind the scenes we do not say, like Mr Mitsotakis, that the first Sunday does not count and we will hold more elections until he becomes prime minister. We are not talking about a government of either winners or losers.","Και το ΠΑΣΟΚ. Πώς θα αξιοποιήσει την ψήφο του ελληνικού λαού; Μας Ρωτούν πάλι. Εμείς δεν προδικάζουμε τη βούληση του ελληνικού λαού. Δεν στήνουμε συγκυβερνήσεις στο περιθώριο και στο παρασκήνιο δεν λέμε όπως τον κύριο Μητσοτάκη, ότι πρώτη Κυριακή δεν μετράει και θα κάνουμε και άλλες εκλογές μέχρι να βγει πρωθυπουργός. Εμείς δεν μιλάμε ούτε για την κυβέρνηση των νικητών, ούτε των ηττημένων. ",,elections,,election spending,,0.0,,0.0,,,,0.0,,[],"[['pasok', 'organization', '0.9'], ['greek people', 'group of people', '0.9'], ['mr mitsotakis', 'person', '0.9'], ['prime minister', 'title', '0.7']]"
17,"I've never seen it before. Prime Minister. Bringing in the simple proportional representation and then saying he doesn't use the simple proportional representation. If I'm not first, so how does simple proportional representation work? Do you know what all this shows? Their opportunism. In the face of Mitsotakis remaining Prime Minister and Tsipras becoming Prime Minister again, they are not interested in progress or stability. Our priority, therefore, from the first Sunday, is progress and stability, solutions, a programme, positions and a new political ethos.","Δεν έχω ξαναδεί. Πρωθυπουργό. Να φέρνει την απλή αναλογική και μετά να λέει δεν αξιοποιεί την απλή αναλογική. Αν δεν είμαι πρώτο, άρα πώς λειτουργεί απλή αναλογική; Ξέρετε τι δείχνουν όλα αυτά; Τον καιροσκοπισμό τους. Μπροστά στο να μείνει πρωθυπουργός ο Μητσοτάκης και να ξαναγίνει πρωθυπουργός ο Τσίπρας δεν τους ενδιαφέρει ούτε η πρόοδος, ούτε η σταθερότητα. Εμάς λοιπόν, προτεραιότητα είναι από την πρώτη Κυριακή και πρόοδος και σταθερότητα, λύσεις, πρόγραμμα, θέσεις και νέο πολιτικό ήθος. ",,,,other,,-0.4,,0.1,,,,0.0,,[],"[['mitsotakis', 'person', '0.9'], ['tsipras', 'person', '0.9'], ['sunday', 'date', '0.5']]"
18,"Friends. I am personally committed to a strong PASOK. That the priority in our negotiations will be the reservoir of 150,000 social housing places, either newly built with Recovery Fund money, as is the case in Spain, Portugal and Italy, or with tax incentives, or incentives for reconstruction in all municipalities of the country. There are hundreds of closed houses at the same time. That your student children in Athens and Thessaloniki cannot find a cheap house, low rent and decent housing and are now doing their applications not on the basis of their ambitions, but on the basis of their pocketbook, grandparents' grandparents and families with 150,000 social housing units, we are giving power to young couples in students so that they can make choices of dignity and not choices of begging.
Come together to create a safety net to protect people from private debt. I have said in my previous speeches 120 instalments for the tax office and the National Social Insurance Fund and, of course, when you keep to your arrangement, there can be a reduction in the final amount.","Φίλες και φίλοι. Με ένα ισχυρό ΠΑΣΟΚ δεσμεύομαι προσωπικά. Ότι προτεραιότητα στις διαπραγματεύσεις μας θα είναι η δεξαμενή 150.000 θέσεων κοινωνικών κατοικιών, είτε νεόδμητων με τα κονδύλια του Ταμείου Ανάκαμψης, όπως συμβαίνει στην Ισπανία, στην Πορτογαλία, στην Ιταλία, είτε με φορολογικά κίνητρα, είτε κίνητρα ανακατασκευής σε όλους τους δήμους της χώρας. Υπάρχουν εκατοντάδες κλειστά σπίτια την ίδια ώρα. Που τα παιδιά σας φοιτητές στην Αθήνα και τη Θεσσαλονίκη δεν μπορούν να βρουν φτηνό σπίτι, χαμηλό ενοίκιο και αξιοπρεπή στέγαση και πλέον κάνουν τα μηχανογραφικά τους όχι βάσει των φιλοδοξιών τους, αλλά βάσει της τσέπης, του παππού της γιαγιάς και της οικογένειας με 150.000 κοινωνικές κατοικίες, δίνουμε δύναμη στα νέα ζευγάρια στους φοιτητές, ώστε να μπορούν να κάνουν επιλογές αξιοπρέπειας και όχι επιλογές ζητιανιάς. 
Να συνεννοηθούμε για τη δημιουργία ενός πλέγματος που θα προστατεύει τους πολίτες από το ιδιωτικό χρέος. Είπα και στις προηγούμενες ομιλίες μου 120 δόσεις για εφορία και ΕΦΚΑ και όταν βέβαια τηρείς τη ρύθμισή σου να μπορεί να υπάρχει μείωση του τελικού ποσού.",,other,,other,,0.0,,0.0,,,,0.0,,[],"[['pasok', 'political party', '1.0'], ['spain', 'location', '0.7'], ['portugal', 'location', '0.7'], ['italy', 'location', '0.7'], ['athens', 'location', '1.0'], ['thessaloniki', 'location', '1.0'], ['tax office', 'organization', '0.7'], ['national social insurance fund', 'organization', '1.0']]"
19,"Corresponding universal protection of agricultural property, in order to preserve the productive power of our farmers. Reform of bankruptcy law with an emphasis on the reorganisation and rescue of companies. Establishment of the right of option for borrowers to purchase their loan before it is transferred to funds.","Αντίστοιχη καθολική προστασία της αγροτικής περιουσίας, ώστε να διαφυλάξουμε την παραγωγική δύναμη των αγροτών μας. Αναμόρφωση του πτωχευτικού δικαίου με έμφαση στην εξυγίανση και τη διάσωση των επιχειρήσεων. Καθιέρωση του δικαιώματος προαίρεσης των δανειοληπτών στην αγορά του δανείου τους πριν αυτή μεταβιβαστεί σε funds. ",,economy,,bankruptcy,,0.0,,0.0,,,,0.0,,[],"[['agricultural property', 'location', '0.5'], ['farmers', 'group of people', '0.5'], ['bankruptcy law', 'organization', '0.5'], ['companies', 'organization', '0.5'], ['borrowers', 'group of people', '0.5'], ['funds', 'organization', '0.5']]"
20,"Protecting the borrower of the 80,000 families of the Swiss franc by limiting to 1/3 their liability for their change, the exchange rate change and 2/3 that the interest rate is borne by the banking institution. Limits on the profitability of funds for viable arrangements to borrowers, as they buy loans at 15 and 20% and sell them at 80 and 90. Substantial negotiation with banks and taking measures to eliminate and prevent increase in interest rates on loans to weak households. And, of course, reduce the banks' profit margins for consistent borrowers. I say this because some will say? But there is no moral hazard. There is a moral hazard. For those who became poor, struggled and couldn't stand it. And because we want to give incentives to those who struggled and endured for this, we are saying special arrangements for them as well, so that all Greeks are in a framework of economic justice and fairness and perspective, and not the banks earning billions from the huge difference between the interest rate on deposits and the interest rate on mortgages. When I proposed all this a year ago, the gentlemen on the right called me a populist. When the banks will make 3 weeks before the elections, it is a gift from the Mitsotakis government so far the mockery of the powerful interests that protect the new democracy.","Προστασία του δανειολήπτη των 80.000 οικογενειών του ελβετικού φράγκου με τον περιορισμό στο 1/3 της ευθύνης τους για την αλλαγή τους, τη συναλλαγματική αλλαγή ισοτιμίας και 2/3 το να βαραίνει το επιτόκιο το τραπεζικό ίδρυμα. Όρια στην κερδοφορία των funds για βιώσιμες ρυθμίσεις προς τους δανειολήπτες, καθώς αγοράζουν τα δάνεια 15 και 20% και τα πωλούν στο 80 και στο 90. Ουσιαστική διαπραγμάτευση με τις τράπεζες και λήψη μέτρων για την απάλειψη και αποτροπή αύξησης των επιτοκίων των δανείων των αδύναμων νοικοκυριών. Και βέβαια μείωση των περιθωρίων κέρδους των τραπεζών για τους συνεπείς δανειολήπτες. Το λέω αυτό γιατί θα πούνε κάποιοι; Μα δεν υπάρχει ηθικός κίνδυνος. Ηθικός κίνδυνος υπάρχει. Για αυτούς που φτωχοποιήθηκαν, αγωνίστηκαν και δεν άντεξαν. Και επειδή θέλουμε να δώσουμε κίνητρα και σε αυτούς που αγωνίστηκαν και άντεξαν για αυτό, λέμε ειδικές ρυθμίσεις και για αυτούς ώστε να είναι όλοι οι Έλληνες σε ένα πλαίσιο δικαιοσύνης οικονομικής δικαιοσύνης και προοπτικής και όχι οι τράπεζες να κερδίζουν δισεκατομμύρια από την τεράστια διαφορά μεταξύ επιτοκίου καταθέσεων και επιτοκίου στεγαστικών δανείων. Όταν τα πρότεινα όλα αυτά πριν ένα χρόνο, οι κύριοι της δεξιάς με έλεγαν λαϊκιστή. Όταν οι τράπεζες θα κάνουν 3 βδομάδες πριν από τις εκλογές, είναι δώρο της κυβέρνησης Μητσοτάκη ως εδώ ο εμπαιγμός των ισχυρών συμφερόντων που προστατεύουν τη νέα δημοκρατία. ",,other,,bank regulations,,0.35,,0.2,,,,0.2,,[],"[['swiss franc', 'currency', '1.0'], ['greeks', 'group of people', '1.0'], ['new democracy', 'political party', '1.0'], ['mitsotakis government', 'organization', '1.0'], ['banks', 'organization', '1.0'], ['80', '000 families', 'group of people', '1.0'], ['banking institution', 'organization', '1.0'], ['15 and 20%', 'date', '1.0'], ['80 and 90', 'date', '1.0'], ['right', 'political party', '1.0'], ['greek', 'country', '1.0']]"
21,"With PASOK strong we will have a strong new national health system. Free health care is a priority in a society that pays the third highest private costs in Europe. Yes, this impoverished country pays the third highest private health care costs in Europe. We say that the solution is the new NHS. The government is giving a very small percentage of the Recovery Fund to public health. We say get to a minimum of 8% when other states with similar problems give between 8 and 10% of the Recovery Fund for their health systems, he says. We are talking about strong primary health care that will reach every home in the country, the weak Greeks need immediate staffing of our hospitals with permanent medical staff. As well as an increase in the salaries of NHS health workers in line with those of health workers in the rest of the European Union. If we continue not to provide financial incentives, thousands of doctors and health workers will, as today, leave to powerful European countries while studying in Greek universities. Establish social, economic and scientific incentives to stop understaffing in the region, including the health workers of the NHS in the heavy and unhealthy category and not more selective increases in allowances.","Με το ΠΑΣΟΚ ισχυρό θα έχουμε ισχυρό νέο εθνικό σύστημα υγείας. Η δωρεάν υγεία είναι προτεραιότητα σε μια κοινωνία που πληρώνει τις τρίτες μεγαλύτερες ιδιωτικές δαπάνες στην Ευρώπη. Ναι, αυτή η φτωχοποιημένη χώρα πληρώνει τις τρίτες μεγαλύτερες ιδιωτικές δαπάνες υγείας στην Ευρώπη. Εμείς λέμε ότι η λύση είναι το νέο ΕΣΥ. Η κυβέρνηση δίνει ένα πολύ μικρό ποσοστό του Ταμείου Ανάκαμψης για την δημόσια υγεία. Εμείς λέμε να φτάσουμε στο 8% το λιγότερο όταν άλλα κράτη με ανάλογα προβλήματα δίνουν από 8 ως 10% του Ταμείου Ανάκαμψης για τα συστήματα υγείας τους λέει. Μιλάμε για ισχυρή πρωτοβάθμια φροντίδα υγείας που θα φτάνει σε κάθε περίπτωση σε οποιοδήποτε σπίτι της χώρας, των αδύναμων Ελλήνων απαιτείται άμεση στελέχωση των νοσοκομείων μας με μόνιμο ιατρικό προσωπικό. Καθώς και αύξηση των αποδοχών των υγειονομικών του ΕΣΥ με εναρμόνιση προς εκείνες των υγειονομικών της υπόλοιπης Ευρωπαϊκής Ένωσης. Αν συνεχίσουμε να μην δίνουμε οικονομικά κίνητρα, χιλιάδες γιατροί και υγειονομικοί, όπως και σήμερα, θα φύγουν σε ισχυρές χώρες της Ευρώπης, ενώ σπουδάζουν στα ελληνικά πανεπιστήμια. Θέσπιση κοινωνικών, οικονομικών και επιστημονικών κινήτρων για να σταματήσει η υποστελέχωση στην περιφέρεια ένταξη στα βαρέα και ανθυγιεινά των υγειονομικών του ΕΣΥ και όχι άλλες επιλεκτικές αυξήσεις επιδομάτων. ",,health,,public health system,,0.6,,0.1,,,,0.0,,[],"[['pasok', 'political party', '1.0'], ['new national health system', 'organization', '1.0'], ['europe', 'location', '1.0'], ['country', 'location', '1.0'], ['nhs', 'organization', '1.0'], ['recovery fund', 'organization', '1.0'], ['greeks', 'group of people', '1.0'], ['hospitals', 'organization', '1.0'], ['european union', 'organization', '1.0'], ['doctors', 'person', '1.0'], ['health workers', 'group of people', '1.0'], ['greek universities', 'organization', '1.0']]"
22,"We say. Let's come to an understanding on another big issue. The one concerning effective. Transition to the green economy. You know everybody talks about the green age. We talked first. George Papandreou spoke first. Since the middle of the last decade before last about the green transition. Do you remember what New Democracy was saying? Prasin horses. And the Left pretended not to know the issue. And now, instead of making a green transition with Mr Tsipras and Mr Mitsotakis, instead of getting rid of fossil fuels and putting in renewable energy sources, we are dumping our own lignite and putting in natural gas that belongs to third countries, making the Greek people live through the worst energy crisis in Europe, and then they come and say but we reduced your tariff. The gentlemen of the new democracy. And from where they reduced the tariffs from their own pockets from your taxes they reduced the tariffs from one pocket and put them in the other. What do we suggest? We are proposing that a large amount of the recovery fund go to energy grid upgrades so that in the next few years, as all the countries in Europe are doing, we can have hundreds of energy communities in regional municipalities in cooperatives, farmers, ranchers, processors, so that they all know that in the next 15 years they will have stable production costs and not be extorted by global turbulence. Is that what the government wants? The minister from your county. Just before August 15. He took some legislative initiatives. And handed over the remaining renewable energy space. Only to the powerful. This shows that the new democracy wants the green transition to be a field of powerful businessmen in the country. We call for energy democracy, energy justice. Photovoltaic panels on roofs, in large urban centres, so that no Greek is driven into energy poverty. And I want to say here from Trikala. That already in Europe they are discussing a large part of the ETS after 2030 to pay for houses and cars. But who have the most energy-intensive houses and cars in Greece and Europe? But the poorest Europeans and the poorest Greeks, what are we going to tell them then? That they did not know that in 2023 from Trikala I was saying that all parties should commit themselves to a green transition and social justice for all Greeks and not cry over the broken bones after 2030, as they did with the memoranda. We look and talk with an eye to the future. That is why we are building the relationship of trust and honesty with all Greeks, with all Greeks and especially with the younger generation. And this party has a duty to talk about the future. A society that does not see the future and that does not take decisions that shield it and make it resilient is vulnerable to all international developments.","Λέμε. Ελάτε να συνεννοηθούμε για άλλο ένα μεγάλο ζήτημα. Αυτό που αφορά την αποτελεσματική. Μετάβαση στην πράσινη οικονομία. Ξέρετε όλοι μιλούν για την πράσινη εποχή. Εμείς μιλήσαμε πρώτοι. Ο Γιώργος Παπανδρέου πρώτη φορά μίλησε. Από τα μέσα της προηγούμενης προπροηγούμενης δεκαετίας για την πράσινη μετάβαση. Θυμάστε τι έλεγε η Νέα Δημοκρατία; Πράσσειν άλογα. Και η Αριστερά έκανε ότι δεν ήξερε το ζήτημα. Και τώρα, αντί να κάνουμε πράσινη μετάβαση με τον κύριο Τσίπρα και τον κύριο Μητσοτάκη, αντί να διώχνουμε τα ορυκτά καύσιμα και να βάζουμε ανανεώσιμες πηγές ενέργειας, ρίχνουμε το λιγνίτη που είναι δικός μας και βάζανε φυσικό αέριο που ανήκει σε τρίτα κράτη, κάνοντας τον ελληνικό λαό να ζει τη χειρότερη ενεργειακή κρίση της Ευρώπης και μετά να έρχονται και να λένε μα σου μειώσαμε το τιμολόγιο. Οι κύριοι της νέας δημοκρατίας. Και από που μείωσε το τιμολόγια από την τσέπη τους από τους δικούς σας φόρους μείωσαν τα τιμολόγια από τη μία τσέπη τα έπαιρναν και τα έβαζαν στην άλλη. Τι προτείνουμε; Εμείς προτείνουμε ένα μεγάλο ποσό του ταμείου ανάκαμψης να πάει στην ενεργειακή αναβάθμιση των δικτύων, ώστε τα επόμενα χρόνια, όπως κάνουν όλα τα κράτη της Ευρώπης, να έχουμε εκατοντάδες ενεργειακές κοινότητες σε δήμους της περιφέρειας σε συνεταιρισμούς, σε αγρότες, κτηνοτρόφους, μεταποιητές, για να γνωρίζουν όλοι ότι τα επόμενα 15 χρόνια θα έχουν σταθερό κόστος παραγωγής και όχι να είναι εκβιαζόμενοι από τις παγκόσμιες αναταράξεις. Το θέλει αυτό η κυβέρνηση; Ο υπουργός του νομού σας. Λίγο πριν τον δεκαπενταύγουστο. Πήρε κάποιες νομοθετικές πρωτοβουλίες. Και παρέδωσε τον εναπομείναντα χώρο ανανεώσιμων πηγών ενέργειας. Μόνο στους ισχυρούς. Αυτό δείχνει ότι η νέα δημοκρατία θέλει η πράσινη μετάβαση να είναι ένα πεδίο ισχυρών επιχειρηματιών της χώρας. Εμείς ζητάμε ενεργειακή δημοκρατία, ενεργειακή δικαιοσύνη. Φωτοβολταϊκά στις στέγες, στα μεγάλα αστικά κέντρα για να μην οδηγηθεί κανένας έλληνας στην ενεργειακή φτώχεια. Και θέλω να πω εδώ από τα Τρίκαλα. Ότι ήδη στην Ευρώπη συζητούν ένα μεγάλο κομμάτι του ETS μετά το 2030 να το πληρώνουν για σπίτια και για αυτοκίνητα. Ποιοι όμως έχουν τα πιο ενεργοβόρα σπίτια και αυτοκίνητα στην Ελλάδα και την Ευρώπη; Μα οι φτωχότεροι Ευρωπαίοι και οι φτωχότεροι Έλληνες, τι θα τους πούμε τότε; Ότι δεν ξέρανε ότι το 2023 απ’ τα Τρίκαλα έλεγα πράσσειν άλογα εδώ και τώρα όλα τα κόμματα να δεσμευτούν για πράσινη μετάβαση και κοινωνική δικαιοσύνη για όλους τους Έλληνες και όχι να κλαίνε πάνω από τα σπασμένα μετά το 2030, όπως έκαναν με τα μνημόνια. Κοιτάμε και μιλάμε με το βλέμμα στο μέλλον. Για αυτό οικοδομούμε τη σχέση εμπιστοσύνης και ειλικρίνειας με όλες τις Ελληνίδες, με όλους τους Έλληνες και ιδιαίτερα τη νέα γενιά. Και αυτό το κόμμα έχει χρέος να μιλήσει για το μέλλον. Κοινωνία που δεν βλέπει το μέλλον και δεν που δεν παίρνει αποφάσεις οι οποίες τη θωρακίζουν και την κάνουν ανθεκτική, είναι ευάλωτη σε όλες τις διεθνείς εξελίξεις. ",,other,,green energy,,0.0,,0.2,,,,0.2,,[],"[['george papandreou', 'person', '0.6'], ['new democracy', 'political party', '0.6'], ['left', 'group of people', '0.4'], ['mr tsipras', 'person', '0.4'], ['mr mitsotakis', 'person', '0.4'], ['greek', 'country', '1.0'], ['europe', 'location', '0.8'], ['august 15', 'date', '1.0'], ['trikala', 'location', '1.0']]"
23,"It is no accident, friends. After Lehman Brothers in 2007, PASOK executives were saying, ""Take measures against Karamanlis, he didn't get them and we ended up with the memoranda. So we come today in 2023 to not cry 30 we say take measures all together, let us learn from the mistakes of all and not some remain unrepentant at the expense of you and your children.","Δεν είναι τυχαίο φίλες και φίλοι. Που μετά της Lehman Brothers του 2007 έλεγαν στελέχη του ΠΑΣΟΚ, πάρτε μέτρα στον Καραμανλή, δεν πήρε και φτάσαμε στα μνημόνια. Ερχόμαστε λοιπόν σήμερα το 2023 για να μην κλαίμε το 30 λέμε πάρτε μέτρα όλοι μαζί, ας μάθουμε από τα λάθη όλων και όχι κάποιοι να παραμένουν αμετανόητοι εις βάρος εσάς των παιδιών σας. ",,economy,,austerity,,0.0,,0.0,,,,0.0,,[],"[['lehman brothers', 'organization', '0.6'], ['pasok', 'political party', '0.6'], ['karamanlis', 'person', '0.6'], ['2023', 'date', '0.6']]"
