id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
11," The longtime dove of democracy, as they called him here in Athens, but Germany is also shaken by the biggest demonstrations and strikes of the last decades, demanding the signing of collective agreements with substantial increases above inflation.  Against which government are these strikes directed?  Against the so-called progressive government of CP5 and the Greens, something like what SYRIZA wants to do here with PASOK and other democratic forces.  In Finland we have seen a repetition of the much-praised work of the left-wing government, with its policy, which, among other things, put this country in NATO.  Only the day before yesterday this became the main factor in strengthening the right, which came first in Sunday's elections, and the far right, which came second everywhere.  It turns out that the implementation of right-wing anti-people's policies in the name of progress and the left is ultimately the best sponsor of both the frustration of the.  So it doesn't change anything as much as the far right itself.  But it is also a revelation of the forces that identify themselves as progressive in order to hide their strategic convergence.  In the big, important ones with the so-called conservative political forces, moreover.  This common policy also appears on the university campuses.  You know it well and you all live it every day. "," Ο μακρόν αυτό το περιστέρι της δημοκρατίας, όπως τον έλεγαν εδώ στην Αθήνα, αλλά και η Γερμανία συνταράσσεται από τις μεγαλύτερες διαδηλώσεις και απεργίες των τελευταίων δεκαετιών, με αίτημα την υπογραφή συλλογικών συμβάσεων με ουσιαστικές αυξήσεις πάνω από τον πληθωρισμό  Απέναντι σε ποια κυβέρνηση στρέφονται αυτές οι απεργίες  Απέναντι στην Ονομαζόμενη προοδευτική κυβέρνηση του ΕΣ 5 και των Πράσινων κάτι σαν αυτή δηλαδή που θέλει να κάνει και εδώ ο ΣΥΡΙΖΑ με το ΠΑΣΟΚ και λοιπές δημοκρατικές δυνάμεις  Στη Φιλανδία είδαμε σε επανάληψη το χιλιοπαιγμένο έργο η αριστερή κυβέρνηση, με την πολιτική που ακολούθησε, η οποία μεταξύ άλλων έβαλε και τη χώρα αυτή στο ΝΑΤΟ  Μόλις προχτές έγινε αυτό να αποτελεί τον βασικό παράγοντα ενίσχυσης της δεξιάς που ήρθε πρώτη στις εκλογές της Κυριακής και της Ακροδεξιάς που ήρθε δεύτερη παντού  Αποδεικνύεται πως η εφαρμογή δεξιάς αντιλαϊκής πολιτικής στο όνομα της προόδου και της αριστεράς, είναι τελικά ο καλύτερος χορηγός τόσο της απογοήτευσης του  Δεν αλλάζει δηλαδή τίποτα όσο και της ίδιας της ακροδεξιάς  Είναι όμως και αποκαλυπτήρια των δυνάμεων που αυτοπροσδιορίζονται ως προοδευτικές για να κρύψουν τη στρατηγική τους σύγκλιση  Στα μεγάλα, στα σημαντικά με τις λεγόμενες συντηρητικές πολιτικές δυνάμεις, εξάλλου  Αυτή η κοινή πολιτική εμφανίζεται και στους χώρους των πανεπιστημίων  Την ξέρετε καλά τη ζείτε καθημερινά όλοι και όλες σας",political parties,,strikes,,strikes and demonstrations,-0.4,0.7,0.4,0.3,0.5,0.7,0.0,0.0,"[['athens', 'location', '1.0'], ['germany', 'location', '1.0'], ['cp5', 'organization', '1.0'], ['greens', 'organization', '1.0'], ['syriza', 'organization', '1.0'], ['pasok', 'organization', '1.0'], ['finland', 'location', '1.0'], ['nato', 'organization', '1.0']]","[['athens', 'location', '1', 'germany', 'country', '1', 'cp5', 'political party', '1', 'greens', 'political party', '1', 'syriza', 'political party', '1', 'pasok', 'political party', '1', 'finland', 'country', '1', 'nato', 'organization', '1', 'sunday', 'date', '1']]"
12," Isn't it the policy of the European Union that, under the pretext of competitiveness and the autonomy of universities, has reduced by 70% their state funding?  At the same time of course that the fund is a minus for your studies.  Hundreds of millions from the Recovery Fund are directed to the excellence of various entrepreneurs which is just a nice word for the ruthless competition and the survival of a few who endured and a select few who were able to.  Do you know how free the studies are at the university that operates on private financial criteria, as a business that treats students as customers with high student rents in the absence of student accommodation?  And let us not comment in detail on the miserable living conditions. "," Μήπως δεν είναι η πολιτική της Ευρωπαϊκής Ένωσης που με όχημα την ανταγωνιστικότητα και το αυτοδιοίκητο των πανεπιστημίων Έχει μειώσει κατά 70% την κρατική τους χρηματοδότηση  Την ίδια ώρα βέβαια που το ταμείο είναι μείον για τις σπουδές σας  Εκατοντάδες εκατομμύρια από το Ταμείο Ανάκαμψης κατευθύνονται στην αριστεία διαφόρων επιχειρηματιών που είναι απλά μια ωραία λέξη για τον ανελέητο ανταγωνισμό και την επιβίωση λίγων που άντεξαν και κάποιων εκλεκτών που μπόρεσαν  Γνωρίζετε πόσο δωρεάν είναι οι σπουδές στο πανεπιστήμιο που λειτουργεί με ιδιωτικο οικονομικά κριτήρια, σαν επιχείρηση που αντιμετωπίζει τους φοιτητές σαν πελάτες με τα υψηλά φοιτητικά ενοίκια στο έδαφος της έλλειψης εστιών  Και ας μην σχολιάσουμε αναλυτικά τις άθλιες συνθήκες διαβίωσης",education,,academic research,,higher education,-0.8,0.8,0.4,0.8,0.6,0.5,0.6,0.2,"[['european union', 'organization', '1.0'], ['universities', 'organization', '1.0'], ['recovery fund', 'organization', '1.0']]","[['european union', 'organization', '1.0'], ['recovery fund', 'organization', '1.0']]"
13," Result of the commercialisation of housing with tuition fees generalised to postgraduate degrees.  By paying for a pile of materials and other necessities for studies.  Is it not this policy that has downgraded the value of degrees that has turned the acquisition of scientific knowledge into a pile of various supposed qualifications and skills, breaking down the coherence and constitution of curricula, reinforcing the categorisation of departments and degrees.  Thus we are led to a degree for the frame that does not ensure the possibility of practicing the corresponding profession, where graduates have to certify their knowledge every now and then and even in institutions that are not even educational.  The result of the above is the directions for the detachment of teaching competence from the degrees, but also the non-registration of the degrees of dozens of university departments. "," Αποτέλεσμα της εμπορευματοποίησης της στέγασης με τα δίδακτρα που γενικεύονται στα μεταπτυχιακά  Με την πληρωμή ενός σωρού υλικών και άλλων απαραίτητων για τις σπουδές  Μήπως δεν είναι αυτή η πολιτική που έχει υποβαθμίσει την αξία των πτυχίων που έχει μετατρέψει την απόκτηση επιστημονικής γνώσης Σε ένα σωρό από διάφορα δήθεν προσόντα και δεξιότητες, διασπώντας τη συνεκτικότητα και τη συγκρότηση των προγραμμάτων σπουδών, ενισχύοντάς την κατηγοριοποίηση τμημάτων και πτυχίων  Έτσι οδηγούμαστε σε ένα πτυχίο για την κορνίζα που δεν εξασφαλίζει τη δυνατότητα άσκησης του αντίστοιχου επαγγέλματος που οι απόφοιτοι να πρέπει να πιστοποιούν κάθε λίγο και λιγάκι τις γνώσεις τους και μάλιστα σε φορείς που δεν είναι καν εκπαιδευτικοί  Αποτέλεσμα των παραπάνω είναι οι κατευθύνσεις για απόσπαση της διδακτικής επάρκειας από τα πτυχία, αλλά και η μη κατοχύρωση των πτυχίων δεκάδων τμημάτων του πανεπιστημίου",education,,higher education,,commercialisation of degrees,-0.7,0.8,0.0,0.75,0.0,0.4,0.0,0.0,"[['commercialisation', 'misc', '0.7'], ['housing', 'misc', '0.7'], ['tuition fees', 'misc', '0.7'], ['postgraduate degrees', 'education', '0.7'], ['scientific knowledge', 'education', '0.7'], ['curricula', 'education', '0.7'], ['categorisation', 'misc', '0.7'], ['departments', 'education', '0.7'], ['frame', 'misc', '0.7'], ['profession', 'misc', '0.7'], ['graduates', 'person', '0.7'], ['knowledge', 'education', '0.7'], ['institutions', 'organization', '0.7'], ['teaching competence', 'education', '0.7'], ['university departments', 'education', '0.7']]","[['1. tuition fees', 'organization', '0.5'], ['2. scientific knowledge', 'organization', '0.5'], ['3. curricula', 'organization', '0.5'], ['4. departments', 'organization', '0.5'], ['5. degrees', 'organization', '0.5'], ['6. graduates', 'group of people', '0.5'], ['7. institutions', 'organization', '0.5'], ['8. teaching competence', 'organization', '0.5'], ['9. university departments', 'organization', '0.5.']]"
14," Abused something that recently put hundreds of agricultural and engineering students on the streets.  But really, isn't this the same policy that calls linking to the labour market, submitting to the needs of entrepreneurs.  Examples too many. "," Κακοποιήθηκαν κάτι που έβγαλε πρόσφατα στο δρόμο εκατοντάδες φοιτητές γεωπονικών και σχολών μηχανικών  Αλλά αλήθεια, μήπως δεν είναι η ίδια πολιτική που ονομάζει σύνδεση με την αγορά εργασίας, την υποταγή στις ανάγκες των επιχειρηματιών  Τα παραδείγματα πάρα πολλά",employment,,employment,,student protests,-0.4,0.6,0.1,0.4,0.3,0.2,0.0,0.0,"[['hundreds', 'number', '1.0'], ['agricultural', 'person', '0.5'], ['engineering', 'person', '0.5']]","[['agricultural students', 'group of people', '0.7'], ['engineering students', 'group of people', '0.7']]"
15," Copticism in curricula, the placement of various actors who have nothing to do with science in a managerial role in the new management boards, the constant changes in the academic charter.  The quicksand of this capitalist market.  And yet the situation for graduates is getting worse and worse.  This university of Bizna and businessmen does not fit the needs, the demands of the students. "," Η κοπτοραπτική στα προγράμματα σπουδών, η τοποθέτηση διαφόρων παραγόντων που καμιά σχέση δεν έχουν με την επιστήμη σε ρόλο μάνατζερ στα νέα συμβούλια διοίκησης, οι συνεχείς αλλαγές στον ακαδημαϊκό Χάρτη  Της κινούμενης άμμου αυτής της καπιταλιστικής αγοράς  Κι όμως η κατάσταση για τους αποφοίτους γίνεται όλο και χειρότερη  Αυτό το πανεπιστήμιο της Μπίζνας και των επιχειρηματιών δεν χωράει τις ανάγκες, τις διεκδικήσεις των φοιτητών",employment,,academic research,,university education,-0.7,0.85,0.2,0.6,0.3,0.75,0.5,0.0,"[['copticism', 'misc', '0.6'], ['bizna', 'org', '0.8']]","[['bizna', 'organization', '0.7'], ['university', 'organization', '0.5'], ['students', 'group of people', '0.6']]"
16," That is why in its territory the repression is also getting stronger with the unsuccessful attempt to bring the university police into the schools by setting up disciplinary proceedings against militants.  As recently with your colleague, a member of the Communist Party of Greece elected with the Panspoudasistiki in Patras.  This is the policy that has been consistently applied by all those who have ruled and are ruling the country.  Why. ", Για αυτό στο έδαφός του δυναμώνει και η καταστολή με την αποτυχημένη προσπάθεια να μπει η πανεπιστημιακή αστυνομία στις σχολές με το στήσιμο πειθαρχικών διώξεων σε αγωνιστές  Όπως πρόσφατα με τον συνάδελφό σας μέλος της ΚΝΕ εκλεγμένο με την πανσπουδαστική στην Πάτρα  Αυτή την πολιτική έχουν εφαρμόσει με κάθε σταθερότητα όλοι όσοι κυβέρνησαν και κυβερνούν τη χώρα  Γιατί,political parties,,other,,repression,-0.5,0.7,0.0,0.45,0.5,0.4,0.0,0.0,"[['greece', 'location', '0.8'], ['communist party of greece', 'organization', '0.7'], ['panspoudasistiki', 'organization', '0.7'], ['patras', 'location', '0.6']]","[['university police', 'organization', '0.5'], ['communist party of greece', 'political party', '1.0'], ['panspoudasistiki', 'group of people', '0.7'], ['patras', 'location', '1.0'], ['country', 'country', '1.0']]"
17," And for the situation in higher education PASOK SYRIZA New Democracy have timeless responsibilities.  What finally gives continuity to their reactionary educational work is not simply the succession of laws, but their common objectives.  Serving the same policy for a university cheap for the state.  But expensive for students and of course profitable for big capital.  A university where young people pay dearly for their studies, but sell their skills cheaply on the labour market of slashed wages and rights, which is why the state was ultimately continued in the process of shaping state funding.  It is the chronological course of this policy that shaped the ground both under SYRIZA before and under the new democracy.  Now for the hit on degrees. "," Και για την κατάσταση στην ανώτατη Εκπαίδευση ΠΑΣΟΚ ΣΥΡΙΖΑ Νέα Δημοκρατία έχουν διαχρονικές ευθύνες  Αυτό που τελικά δίνει συνέχεια στο αντιδραστικό εκπαιδευτικό τους έργο δεν είναι απλά η διαδοχή κάποιων νόμων, αλλά οι κοινοί τους στόχοι  Η υπηρέτηση της ίδιας της πολιτικής για ένα πανεπιστήμιο φθηνό για το κράτος  Ακριβό όμως για τους φοιτητές και φυσικά κερδοφόρο για το μεγάλο κεφάλαιο  Ένα πανεπιστήμιο όπου οι νέοι πληρώνουν ακριβά τις σπουδές τους, αλλά πουλάνε φθηνά τις ικανότητές τους στην αγορά εργασίας των πετσοκομμένων μισθών και δικαιωμάτων, για αυτό και τελικά το κράτος είχε συνέχεια στην πορεία διαμόρφωσης της κρατικής χρηματοδότησης  Η διαχρονική πορεία αυτής της πολιτικής είναι που διαμόρφωσε το έδαφος τόσο επί ΣΥΡΙΖΑ πριν όσο και επί νέας δημοκρατίας  Τώρα για το χτύπημα στα πτυχία",education,,higher education,,higher education,-0.6,0.8,0.6,0.95,0.5,0.8,0.2,0.0,"[['pasok', 'organization', '0.7'], ['syriza', 'organization', '0.7'], ['new democracy', 'organization', '0.7']]","[['pasok', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['new democracy', 'political party', '1.0'], ['university', 'organization', '0.8'], ['students', 'group of people', '0.6'], ['big capital', 'organization', '0.8'], ['labour market', 'location', '0.6'], ['state', 'organization', '0.6'], ['syriza', 'political party', '0.6'], ['new democracy', 'political party', '0.6'], ['degrees', 'organization', '0.6']]"
18,"   From the effort to remove teaching qualifications to the equation of college degrees with those of the public university, New Democracy and SYRIZA, with their legislative regulations, were simply complementing each other.  At the same time, students at Pada are unhinged in terms of their professional rights for 5 years since the establishment of the university respectively and with the generalization of tuition fees from the first foreign-language undergraduate degree with tuition fees under SYRIZA to the concept of self-financing of postgraduate degrees under the new democracy.  Finally, it abolishes any notion of free education in them.  Dear friends, compañeras and compañeros. ","   Από την προσπάθεια απόσπασης της διδακτικής επάρκειας μέχρι την εξίσωση των πτυχίων των κολεγίων με αυτά του δημόσιου πανεπιστημίου, Νέα δημοκρατία και ΣΥΡΙΖΑ, με τις νομοθετικές ρυθμίσεις τους, απλά αλληλοσυμπληρώνονταν  Την ίδια ώρα, φοιτητές στο Παδα είναι ξεκρέμαστοι όσον αφορά τα επαγγελματικά τους δικαιώματα εδώ και 5 χρόνια από την ίδρυση του πανεπιστημίου αντίστοιχα και με τη γενίκευση των διδάκτρων από το πρώτο ξενόγλωσσο προπτυχιακό με δίδακτρα επί ΣΥΡΙΖΑ μέχρι και την έννοια της αυτοχρηματοδότησης των μεταπτυχιακών της νέας δημοκρατίας  Τελικά καταργεί κάθε έννοια δωρεάν φοίτησης σε αυτά  Αγαπητές φίλες και φίλοι συντρόφισσες και σύντροφοι",education,,higher education,,education,-0.8,0.83,0.0,0.1,0.0,0.2,0.0,0.0,"[['new democracy', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['pada', 'university', '1.0']]","[['new democracy', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['pada', 'location', '0.9'], ['syriza', 'political party', '0.8'], ['new democracy', 'political party', '0.8']]"
19," The positions of New Democracy and SYRIZA on issues that really burn the youth.  The way they treat her desire to create, to change what is stifling her and to fight for the life she truly deserves, is the most conservative and regressive thing there is today.  The new democracy says it represents the silent majority. "," Οι θέσεις της νέας δημοκρατίας και του ΣΥΡΙΖΑ για ζητήματα που καίνε πραγματικά τη νεολαία  Ο τρόπος που αντιμετωπίζουν τη διάθεσή της για δημιουργία, για να αλλάξει ότι την πνίγει και να παλέψει για τη ζωή που πραγματικά της αξίζει, είναι ότι πιο συντηρητικό και οπισθοδρομικό υπάρχει σήμερα  Η νέα Δημοκρατία λέει πως εκφράζει τη σιωπηλή πλειοψηφία",other,,youth,,politics,-0.6,0.9,0.5,0.2,0.5,0.8,0.2,0.1,"[['new democracy', 'org', '0.6'], ['syriza', 'org', '0.6']]","[['new democracy', 'organization', '0.9'], ['syriza', 'political party', '0.9'], ['youth', 'group of people', '0.8'], ['life', 'group of people', '0.6'], ['silent majority', 'group of people', '0.7.']]"
20," That does not indulge in sterile protests, but only wants to create and innovate. Unfortunately for them, the majority of the younger generation did not remain silent in the face of this crime of the tepees, but with their tears and their simultaneously raised fists and slogans they created the most moving, the most hopeful images of the last decade.  As for how they express the youth they are creating.  Extremely revealing a news of the previous period in a university of Northern Greece in the heartburn of the youth of New Democracy, to prove that they innovate and offer realistic solutions to the problems of students presented an application created by the students of the university as their own such excellence.  The government wants to be judged for all its government work.  In fact, we tell them. "," Που δεν αναλώνεται σε στείρες τάχα διαμαρτυρίες, αλλά θέλει να δημιουργεί μόνο και να καινοτομεί Για κακή τους τύχη, η πλειοψηφία της νέας γενιάς δε σιώπησε μπροστά σε αυτό το έγκλημα των τεμπών με τα δάκρυα αλλά και τις υψωμένες ταυτόχρονα γροθιές και τα συνθήματα της δημιούργησε τις πιο συγκινητικές, τις πιο ελπιδοφόρες εικόνες της τελευταίας δεκαετίας  Όσο για το πώς εκφράζουν τη νεολαία που δημιουργεί είναι  Εξαιρετικά αποκαλυπτική μια είδηση του προηγούμενου διαστήματος σε ένα πανεπιστήμιο της Βόρειας Ελλάδας μέσα στην καούρα των νεολαίων της Νέας Δημοκρατίας, να αποδείξουν πως καινοτομούν και ότι προσφέρουν ρεαλιστικές λύσεις για τα προβλήματα των φοιτητών παρουσίασαν μια εφαρμογή που δημιούργησαν οι ίδιοι οι φοιτητές του πανεπιστημίου ως δική τους τέτοια αριστεία  Η κυβέρνηση θέλει να την κρίνουν για το σύνολο του κυβερνητικού της έργου  Μάλιστα τους λέμε",other,,innovation,,youth activism,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,"[['northern greece', 'location', '1.0'], ['new democracy', 'organization', '1.0']]",[]
21, So what work has he done on the issues that really matter to the young generation?  Do the many well-paid jobs that growth brings that the data say but the data speak for themselves today one in 4 university degree holders is unemployed.  One in 3 graduates work in a job unrelated to the subject they studied.  One in 6 graduates earns between €400 and €800 at most.  400. ," Τι έργο έχει λοιπόν να επιδείξει για τα ζητήματα που απασχολούν πραγματικά τη νέα γενιά  Μήπως τις πολλές και καλά αμειβόμενες θέσεις εργασίας που φέρνει η ανάπτυξη που λένε τα στοιχεία όμως μιλάνε από μόνα τους σήμερα ένας στους 4 κατόχους πτυχίου ΑΕΙ είναι άνεργος  Ένας στους 3 πτυχιούχους δουλεύει σε επάγγελμα, άσχετο με το αντικείμενο που σπούδασε  Ένας στους 6 πτυχιούχους αμείβεται από 400 έως 800 το πολύ ευρώ  400",employment,,employment,,youth unemployment,-0.5,0.5,0.0,0.3,0.1,0.2,0.0,0.0,"[['today', 'date', '1.0'], ['4', 'number', '1.0'], ['€400', 'money', '1.0'], ['€800', 'money', '1.0']]","[['4 university degree holders', 'group of people', '1.0'], ['3 graduates', 'group of people', '1.0'], ['6 graduates', 'group of people', '1.0'], ['€400 and €800', 'date', '1.0']]"
22,"000 estimated to have gone abroad despite the big talk would make all of Greece a vast Technology Map.  We were told.  The only thing they haven't said is that the workers with these businesses are sitting on adult playgrounds and enjoying the results of their work.  They are really out of touch with reality, out of touch with the lives of all these people who work exhausting hours, who are not guaranteed any modern labour rights, who are often even forced to resign.  Why they feel burned by the employers' stifling timelines for project delivery.  Last Saturday, the Prime Minister addressed the youth through the tick tock to say that raising the minimum wage is not an April Fool's joke.  And what is true. ","000 υπολογίζεται ότι έχουν φύγει στο εξωτερικό παρά τα μεγάλα λόγια θα έκαναν όλη την Ελλάδα ένα απέραντο Χάρτη Τεχνολογίας  Μας είχαν πει  Το μόνο που δεν έχουν πει είναι πως οι εργαζόμενοι με αυτές τις επιχειρήσεις κάθονται σε παιδικές χαρές για ενήλικες και απολαμβάνουν τα αποτελέσματα της εργασίας τους  Δεν έχουν πραγματικά καμιά επαφή με την πραγματικότητα, δεν έχουν καμία επαφή με τη ζωή όλων αυτών των ανθρώπων που δουλεύουν με εξαντλητικά ωράρια που δεν έχουν εξασφαλισμένο κανένα σύγχρονο εργασιακό δικαίωμα, που συχνά οδηγούνται ακόμα και σε παραίτηση  Γιατί αισθάνονται ότι καίγονται από τα ασφυκτικά χρονοδιαγράμματα για την παράδοση έργου των εργοδοτών  Το περασμένο Σάββατο δια του τικ Τοκ ο Πρωθυπουργός απευθύνθηκε στη νεολαία για να πει ότι η αύξηση του κατώτατου μισθού δεν είναι πρωταπριλιάτικο αστείο  Και τι είναι αλήθεια",employment,,brain drain,,employment in greece,-0.6,0.8,0.0,0.2,0.3,0.3,0.0,0.0,"[['greece', 'location', '1.0'], ['technology map', 'organization', '1.0'], ['workers', 'group of people', '1.0'], ['adult playgrounds', 'location', '0.6'], ['lives', 'concept', '0.8'], ['modern labour rights', 'concept', '0.8'], ['employers', 'group of people', '1.0'], ['project delivery', 'concept', '0.7'], ['prime minister', 'person', '1.0'], ['tick tock', 'communication platform', '0.8'], ['minimum wage', 'concept', '1.0'], [""april fool's joke"", 'concept', '1.0']]","[['greece', 'country', '1.0'], ['prime minister', 'person', '1.0'], ['saturday', 'date', '1.0']]"
23," In 2011 the minimum wage was 751 €.  12 years have passed since then.  We have lived through a great economic capitalist crisis, we have certainly lived through capitalist growth and on April 2023 an increase came into effect that brings the minimum wage to 29 € higher than in 2011 at the same time that the accuracy has shot up, not the increase, the decrease is in terms of purchasing power.  Today such mockery. "," Το 2011 ο κατώτατος μισθός ήταν 751 €  Πέρασαν από τότε 12 χρόνια  Ζήσαμε μια μεγάλη οικονομική καπιταλιστική κρίση, ζήσαμε βεβαίως μετά και την καπιταλιστική ανάπτυξη και την Πρωταπριλιά του 2023 τέθηκε σε ισχύ μια αύξηση που φέρνει τον κατώτατο μισθό να είναι αυξημένος κατά 29 € από το 2011 την ίδια ώρα που η ακρίβεια έχει εκτοξευθεί, όχι η αύξηση, μείωση είναι με όρους αγοραστικής δύναμης  Σήμερα τέτοια κοροϊδία",economy,,other,,minimum wage,-0.4,0.8,0.0,0.3,0.2,0.6,0.0,0.0,"[['2011', 'date', '1.0'], ['minimum wage', 'organization', '0.7'], ['12 years', 'date', '1.0'], ['economic capitalist crisis', 'event', '0.6'], ['capitalist growth', 'event', '0.6'], ['april 2023', 'date', '1.0'], ['purchasing power', 'other', '0.7.']]","[['2011', 'date', '1.0'], ['april 2023', 'date', '1.0']]"
24,"But where they've really taken it up a notch is in trying to convince us that they're going to meet the need of young people for cheap, quality housing.  The notorious My House programme, for which applications have started, will involve at best 10. 000 people, all and sundry.  Young people paid up to 850 €.  But even this minimum is pushed at the same time into the clutches of the banks, with loans that they will have to repay for the rest of their lives, given from the money of the governors from the workers' own money that for years the OAED withheld from their wages, without implementing any construction program.  New homes give 500 million to bankers to grant a part of the loan interest-free.  But really, what will all these people be asked to pay for the remaining part of the loan, which will be paid off in a few months?  Those who have a mortgage loan from the increase in interest rates are now required to pay up to 3 additional instalments per year. ","Εκεί όμως που το έχουν πραγματικά απογειώσει είναι με την προσπάθειά τους να πείσουν ότι θα ικανοποιήσουν την ανάγκη των νέων ανθρώπων για φθηνή και ποιοτική στέγη  Το περιβόητο πρόγραμμα σπίτι μου για το οποίο ξεκίνησαν οι αιτήσεις, θα αφορά στην καλύτερη περίπτωση 10 000 ανθρώπους, όλους και όλους  Νέους ανθρώπους που αμείβονται έως 850 €  Ακόμα και αυτή η ελάχιστη όμως σπρώχνονται την ίδια στιγμή στα νύχια των τραπεζών, με δάνεια που θα κληθούν να αποπληρώσουν για όλη τους τη ζωή, δίνουν από τα χρήματα οι κυβερνώντες από τα ίδια τα χρήματα των εργαζομένων που για χρόνια παρακρατούσε από το μισθό τους ο ΟΑΕΔ, χωρίς να υλοποιεί κανένα πρόγραμμα ανέγερσης  Νέων κατοικιών δίνουν 500 εκατομμύρια στους τραπεζίτες για να χορηγήσουν ένα μέρος του δανείου άτοκο  Αλήθεια όμως, τι θα κληθούν να πληρώνουν όλοι αυτοί οι άνθρωποι για το υπόλοιπο μέρος του δανείου που θα τοκίζεται κανονικά μέσα σε λίγους μήνες  Όσοι έχουν στεγαστικό δάνειο από την αύξηση των επιτοκίων καλούνται πλέον να πληρώσουν αθροιστικά έως και 3 παραπάνω δόσεις τον χρόνο",housing,,affordable housing,,my house program,-0.8,0.6,0.0,0.5,0.6,0.8,0.0,0.1,"[['my house', 'programme', 'person', '0.7'], ['oaed', 'organization', '0.5']]","[['my house programme', 'organization', '0.9'], ['oaed', 'organization', '0.8'], ['500 million', 'organization', '0.7'], ['the governors', 'group of people', '0.5'], ['young people', 'group of people', '0.8'], ['workers', 'group of people', '0.5'], ['banks', 'organization', '0.5'], ['greece', 'country', '0.5'], ['850 €', 'date', '0.5']]"
25," With these supposedly realistic measures they boast that they will deal with rents that have reached God, with the result that so many people are still living with their parents.  We will not bother to contrast the costed counter-proposals of SYRIZA on the above issues, which are also cut and dried to the notorious limits of the strength of their economy.  Not because we don't have.  Stitches for his fur, not because we don't remember that as a government and then as an opposition he has put his signature on the table and supported the slaughter of labour rights and the achievements of workers and youth.  We believe.  How the most revealing about mold and preservation with the necessary wrapping.  Of course, what this particular ilustration stands for is exactly the way it treats the youth and its own dreams, that is to say that as the President informed us in the well-known, you know, bad taste video, in order for the law to be put into practice, it is enough for someone to vote for them.  He says it's not easy. "," Με αυτά τα δήθεν ρεαλιστικά μέτρα καμώνονται ότι θα αντιμετωπίσουν τα ενοίκια που έχουν φτάσει στο Θεό, με αποτέλεσμα τόσοι άνθρωποι να μένουν ακόμα με τους γονείς τους  Δεν θα μπούμε στον κόπο να αντιπαραβάλουμε τις κοστολογημένες αντι προτάσεις του ΣΥΡΙΖΑ για τα παραπάνω ζητήματα που είναι και αυτές κομμένες και ραμμένες στα περιβόητα όρια των αντοχών της οικονομίας τους  Όχι γιατί δεν έχουμε  Ράμματα για τη γούνα του, όχι γιατί δεν θυμόμαστε ότι σαν κυβέρνηση και μετά σαν αξιωματική αντιπολίτευση έχει βάλει φαρδιά πλατιά την υπογραφή του και στήριξε στο να σφαγιαστούν εργασιακά δικαιώματα και κατακτήσεις των εργαζομένων και της νεολαίας  Πιστεύουμε  Πως το πιο αποκαλυπτικό για τη μούχλα και τη συντήρηση με το αναγκαίο περιτύλιγμα  Βεβαίως ιλουστρασιόν που πρεσβεύει το συγκεκριμένο, είναι ακριβώς ο τρόπος που αντιμετωπίζει τη νεολαία και τα ίδια τα όνειρα της, δηλαδή πως όπως μας ενημέρωσε στο γνωστό το ξέρετε κακόγουστο βίντεο ο Πρόεδρος για να γίνει το δίκαιο πράξη αρκεί κάποιος λέει να τους ψηφίσει  Εύκολο λέει δεν είναι",housing,,other,,housing affordability,-0.6,0.8,0.5,0.6,0.9,0.7,0.0,0.2,"[['syriza', 'organization', '0.75'], ['god', 'entity', '0.6']]","[['syriza', 'political party', '0.8'], ['greece', 'country', '1.0'], ['president', 'person', '0.5']]"
26," That is, the youth sitting on the sidelines observing the developments and just going once every 4 years and choosing a supposedly less bad manager of this rot.  Overall, they treat young people as spectators, unable to understand what is happening, what needs to be done, much less to intervene in the developments themselves.  Young people, students know very well that what allowed us to smile, even in the last few years, that we conquered what breaths we managed to take, was exactly when the new generation came dynamically to the fore with the members of the KKE and the KNE in front. "," Να κάθεται δηλαδή η νεολαία στο περιθώριο παρατηρητής των εξελίξεων και απλά να πηγαίνει μία φορά κάθε 4 χρόνια και να επιλέγει κάποιον υποτίθεται λιγότερο κακό διαχειριστή αυτής της σαπίλας  Συνολικά αντιμετωπίζουν τους νέους και τις νέες σαν θεατές ανήμπορους να καταλάβουν τι ακριβώς συμβαίνει, τι πρέπει να γίνει, πολύ περισσότερο να παρέμβουν στις ίδιες τις εξελίξεις όμως  Οι νέοι άνθρωποι, οι φοιτητές και οι φοιτήτριες ξέρουν πολύ καλά πως ότι μας επέτρεψε να χαμογελάσουμε έστω τα τελευταία χρόνια ότι κατακτήσαμε όσες ανάσες καταφέραμε να πάρουμε ήταν ακριβώς όταν η νέα γενιά βγήκε δυναμικά στο προσκήνιο με τα μέλη του ΚΚΕ και της ΚΝΕ μπροστά",political parties,,youth,,youth involvement in politics,-0.4,0.5,0.2,0.0,0.0,0.2,0.1,0.0,"[['kke', 'organization', '1.0'], ['kne', 'organization', '1.0']]","[['root', 'location', '0.6'], ['youth', 'group of people', '1.0'], ['4 years', 'date', '1.0'], ['manager', 'person', '0.6'], ['kke', 'organization', '1.0'], ['kne', 'organization', '1.0']]"
