id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
11,"This public health that George Gennimatas built with Paraskevas Avgerinos and Mr Mitsotakis is dismantling with his legislation. This education that the child of the farmer and the farmer in the 1980s here from Aitoloakarnania was studying to become a doctor, an engineer, a lawyer, producing wealth and providing his family with dignity and prospects. This education as a lever for social justice and upward social mobility. We envision it with a strong public character.  ","Αυτή τη δημόσια υγεία που έχτισε ο Γιώργος Γεννηματάς με τον Παρασκευά Αυγερινό και αποδομεί με τη νομοθεσία του ο κύριος Μητσοτάκης. Αυτή την παιδεία που το παιδί του αγρότη και του κτηνοτρόφου τη δεκαετία του ‘80 εδώ από την Αιτωλοακαρνανία σπούδαζε και γινόταν γιατρός μηχανικός, δικηγόρος, παράγοντας πλούτο και κάνοντας την οικογένειά του με αξιοπρέπεια και προοπτική. Αυτή την παιδεία ως μοχλό κοινωνικής δικαιοσύνης και κοινωνικής κινητικότητας προς τα πάνω. Οραματιζόμαστε με ισχυρό δημόσιο χαρακτήρα.  ",,education,,higher education,,-0.4,,0.2,,,,0.0,,[],"[['george gennimatas', 'person', '0.9'], ['paraskevas avgerinos', 'person', '0.9'], ['mitsotakis', 'person', '0.4 (last name mentioned', 'unclear if referring to specific person)'], ['aitoloakarnania', 'location', '0.9']]"
12,"So he has to choose from a state that takes decisions by giving the loans and the property of the Greek people to foreign funds to a state that ensures the fair regulation of the private debt of households and businesses to a state that ensures the fair regulation of the private debt of households and businesses to a state that subsidizes excess profits to electricity producers and oligopolies and a state that sets rules in the markets and is not captured by small or big interests. Mr Mitsotakis is trying to put on the suit of stability. When he is the main agent of instability with the interceptions, the takeover of the state by the blue children, stating clearly that he will drag the country into as many confrontations as necessary, as long as he is Prime Minister. We respond by saying stability and progress from the first Sunday, without the country getting into the adventures that Tsipras and Mitsotakis want to take it on. On the other hand, Mr Tsipras is saying something terrible. He says I am doing he says the government of winners only. What does a government of winners only mean? It means that he does not believe in the simple proportional representation that he himself voted for. So Mr Tsipras' priority, and let all democrats, progressive Greeks understand this, is not to get rid of the right and Mitsotakis, but to become prime minister himself at any cost to the country.","Έχει λοιπόν να επιλέξει από ένα κράτος που παίρνει αποφάσεις παραχωρώντας σε ξένα funds τα δάνεια και τις περιουσίες του ελληνικού λαού σε ένα κράτος που διασφαλίζει τη δίκαιη ρύθμιση του ιδιωτικού χρέους των νοικοκυριών και των επιχειρήσεων που έχει να επιλέξει μεταξύ ένα κράτος που επιχορηγεί υπερκέρδη στους παραγωγούς ηλεκτρικής ενέργειας και στα ολιγοπώλια και σε ένα κράτος που βάζει κανόνες στις αγορές και δεν αιχμαλωτίζεται από μικρά ή μεγάλα συμφέροντα. Ο κύριος Μητσοτάκης προσπαθεί να φορέσει το κουστούμι της σταθερότητας. Όταν είναι ο βασικός παράγοντας αστάθειας με τις υποκλοπές, την άλωση του κράτους από τα γαλάζια παιδιά, δηλώνοντας ευθαρσώς ότι θα σύρει τη χώρα σε όσες αναμετρήσεις χρειαστούν, αρκεί να είναι ο ίδιος πρωθυπουργός. Εμείς απαντάμε σταθερότητα και πρόοδος από την πρώτη Κυριακή, χωρίς η χώρα να μπει στις περιπέτειες που θέλει να την οδηγήσει ο Τσίπρας με τον Μητσοτάκη. Από την άλλη ο κύριος Τσίπρας λέει κάτι φοβερό. Λέει κάνω λέει την κυβέρνηση μόνο των νικητών. Τι σημαίνει κυβέρνηση μόνο των νικητών; Σημαίνει ότι δεν πιστεύει στην απλή αναλογική που ψήφισε ο ίδιος. Άρα η προτεραιότητα του κυρίου Τσίπρα και ας το καταλάβουν όλοι οι δημοκράτες, προοδευτικοί Έλληνες δεν είναι να φύγει η δεξιά και ο Μητσοτάκης είναι να γίνει ο ίδιος πρωθυπουργός με κάθε κόστος για την πατρίδα. ",,political promises,,election spending,,-0.6,,0.2,,,,0.25,,[],"[['mitsotakis', 'person', 'high'], ['greek people', 'group of people', 'high'], ['foreign funds', 'organization', 'medium'], ['electricity producers', 'organization', 'medium'], ['oligopolies', 'organization', 'medium'], ['tsipras', 'person', 'high'], ['blue children', 'political party', 'low'], ['proportional representation', 'political party', 'low']]"
13,"We have other priorities, PASOK's priority is the public interest. It is social justice, it is national dignity and not the chair and the personal agonies of Mr Tsipras. So, on 21 May we say to the citizens. Give us the power for us. The priority is that the country can have a political system with ethics, with consistency of words and actions before and after the elections for this. What we are saying is concrete. We are fighting the fight of the concrete and the progressive because young people are tired, young people are tired, Greeks are tired of big words, without impact constantly disappointments. So let us see what our priorities will be with a strong PASOK on 22 May, the day after the elections.","Έχουμε άλλες προτεραιότητες, προτεραιότητα του ΠΑΣΟΚ είναι το δημόσιο συμφέρον. Είναι η κοινωνική δικαιοσύνη, είναι η εθνική αξιοπρέπεια και όχι η καρέκλα και οι προσωπικές αγωνίες του κυρίου Τσίπρα. Εμείς λοιπόν, 21 Μαϊου λέμε στους πολίτες. Δώστε μας τη δύναμη για εμάς. Προτεραιότητα είναι να μπορεί να έχει η χώρα ένα πολιτικό σύστημα με ήθος, με συνέπεια λόγων και πράξεων πριν και μετά τις εκλογές για αυτό. Αυτά που λέμε είναι συγκεκριμένα. Δίνουμε τον αγώνα του συγκεκριμένου και του προοδευτικού γιατί κουράστηκαν οι νέοι άνθρωποι, κουράστηκαν οι Έλληνες από τα μεγάλα λόγια, χωρίς αντίκρισμα συνεχώς απογοητεύσεις. Για αυτό λοιπόν, ας δούμε ποιες θα είναι οι προτεραιότητές μας με ένα ισχυρό ΠΑΣΟΚ στις 22 Μαΐου, την επόμενη μέρα των εκλογών. ",,elections,,other,,0.6,,0.0,,,,0.0,,[],"[['pasok', 'political party', '1.0'], ['mr tsipras', 'person', '1.0'], ['21 may', 'date', '1.0'], ['citizens', 'group of people', '1.0'], ['country', 'location', '1.0'], ['elections', 'event', '1.0'], ['greeks', 'group of people', '1.0'], ['pasok', 'organization', '1.0'], ['22 may', 'date', '1.0']]"
14,"With a strong PASOK, I guarantee the creation of a pool of 150,000 social housing units, newly built or with funds from the Reconstruction Recovery Fund, with tax relief for their owners, in order to make them available with social criteria and cheap rent to 150,000 families throughout Greece. Decent and cheap access to housing at a time when rents are soaring across Greece. And why are we saying this? Because it will create a pool of competition to bring down overall rents, which are currently the biggest chunk in the cost of living for a poor family. To come together to create a grid that will address the protection of the first home and private debt as a whole for us the second chance of dignity for all Greeks who fought in a transparent way fought but did not succeed. It is a priority. We will not allow the Greek economy to be deflated and the red loans of cooperatives and businesses to become a framework for blackmail in order to put everything in foreign hands. So what is this protection? No first home on the basis. The ability of each family and social criteria, objective, social and economic criteria, will not be auctioned. We are not discussing Mr Tsipras' populists. Who said in 2014 before the election don't pay your loans Seismicity. And then a year later he passed the law that handed over all the probably billions of red loans to the funds, so that today a large part of the Greek people are being extorted. We therefore respond to populism with justice and rationality. That is why we are reinstating the protection of the first home with an updated law, like the PASOK law of 2010. The Katseli law that Mr Tsipras wants to appropriate by putting Katseli close to him but not telling the Greek people that SYRIZA never voted for it was opposed to this 2010 law. As it was opposed to every effort to support society in a very difficult phase of the economic crisis.","Με ένα ισχυρό ΠΑΣΟΚ εγγυώμαι τη δημιουργία δεξαμενής 150.000 κοινωνικών κατοικιών νεόδμητων ή με κονδύλια του Ταμείου Ανάκαμψης Ανακατασκευασμένων με παροχή φορολογικών ελαφρύνσεων στους ιδιοκτήτες τους με σκοπό τη διάθεσή τους με κοινωνικά κριτήρια και φθηνό ενοίκιο σε 150.000 οικογένειες σε όλη την Ελλάδα. Αξιοπρεπή και φθηνή πρόσβαση σε στέγαση τη στιγμή που τα ενοίκια καλπάζουν σε όλη την Ελλάδα. Και γιατί το λέμε αυτό; Γιατί έτσι θα διαμορφωθεί μια δεξαμενή ανταγωνισμού για να πέσουν συνολικά τα ενοίκια που είναι σήμερα που μιλάμε το μεγαλύτερο κομμάτι στο κόστος ζωής για μια φτωχή οικογένεια. Να συνεννοηθούμε για τη δημιουργία ενός πλέγματος που θα αντιμετωπίσει την προστασία της πρώτης κατοικίας και του ιδιωτικού χρέους συνολικά για μας η δεύτερη ευκαιρία αξιοπρέπειας για όλους τους Έλληνες που πάλεψαν με διαφανή τρόπο αγωνίστηκαν αλλά δεν τα κατάφεραν. Είναι προτεραιότητα. Δεν θα αφήσουμε να αφελληνιστεί η ελληνική οικονομία και τα κόκκινα δάνεια των συνεταιρισμών και των επιχειρήσεων να γίνουν πλαίσιο εκβιασμού για να πάνε όλα σε ξένα χέρια. Τι είναι λοιπόν αυτή η προστασία; Καμία πρώτη κατοικία βάσει. Της δυνατότητας κάθε οικογένειας και κοινωνικών κριτηρίων, αντικειμενικών, κοινωνικών και οικονομικών κριτηρίων δεν θα πλειστηριαστεί. Δεν συζητάμε για τους λαϊκισμούς του κυρίου Τσίπρα. Που έλεγε το 2014 πριν τις εκλογές μην πληρώνονται τα δάνεια σας Σεισάχθεια. Και μετά από ένα χρόνο ψήφισε το νόμο που παρέδωσε όλα μάλλον δισεκατομμύρια κόκκινα δάνεια στα funds, με αποτέλεσμα σήμερα να είναι εκβιαζόμενο ένα μεγάλο κομμάτι του ελληνικού λαού. Εμείς λοιπόν απέναντι στο λαϊκισμό απαντάμε με δικαιοσύνη και ορθολογισμό. Για αυτό επαναφέρουμε την προστασία της πρώτης κατοικίας με επικαιροποιημένο νόμο, όπως αυτόν του ΠΑΣΟΚ του 2010. Το νόμο Κατσέλη που θέλει να τον οικειοποιηθεί ο κύριος Τσίπρας βάζοντας κοντά του την Κατσέλη αλλά δεν λέει του ελληνικού λαού ότι δεν τον ψήφισε ποτέ ο ΣΥΡΙΖΑ ήταν απέναντι στο νόμο αυτόν του 2010. Όπως ήταν απέναντι και σε κάθε προσπάθεια να στηρίξουμε την κοινωνία σε μια πολύ δύσκολη φάση της οικονομικής κρίσης. ",,housing,,affordable housing,,0.5,,0.0,,,,0.2,,[],"[['pasok', 'political party', '1.0'], ['greece', 'country', '1.0'], ['2014', 'date', '1.0'], ['2010', 'date', '1.0'], ['mr tsipras', 'person', '1.0'], ['150', '000', 'group of people', '1.0'], ['150', '000 families', 'group of people', '1.0'], ['reconstruction recovery fund', 'organization', '1.0'], ['pool', 'organization', '1.0'], ['greek economy', 'organization', '1.0'], ['cooperatives', 'organization', '1.0'], ['businesses', 'organization', '1.0'], ['syriza', 'political party', '1.0'], ['katseli', 'person', '1.0']]"
15,"Similar protection on agricultural land protection of borrowers with Swiss franc by limiting the cost and liability to 1/3 of the interest rate and 2/3 burden on the banking institution. According to the exchange rate. Substantial negotiation with banks and taking measures to eliminate and prevent increases in interest rates on loans to weak households. Reduce the banks' profit margin for consistent borrowers. Why should there be an incentive for them to continue to pay their instalments smoothly? The government has allowed the banks for months now to speculate at the expense of the Greek people, taking advantage of the large gap between a very low deposit rate and a very high deposit rate, one of the highest in Europe lending rates. That is all. We have said since then that they must be addressed by taxing the excess profits. Mitsotakis used to say that I was saying populist things. But when the banks to give him a gift that protected them so many months of profitability. They made a small adjustment to the mortgage rate. That stopped being populism and became a very nice gift from the New Republic. The Greek people have dignity and want institutional solutions to red loans, not pre-election winking at the weak.","Αντίστοιχη προστασία στην αγροτική γη προστασία των δανειοληπτών με ελβετικό φράγκο με τον περιορισμό του κόστους και της ευθύνης στο 1/3 του επιτοκίου και 2/3 βάρος στο τραπεζικό ίδρυμα. Σύμφωνα με τη συναλλαγματική ισοτιμία. Ουσιαστική διαπραγμάτευση με τις τράπεζες και λήψη μέτρων για την απάλειψη και αποτροπή των αυξήσεων των επιτοκίων των δανείων των αδύναμων νοικοκυριών. Μείωση του περιθωρίου κέρδους των τραπεζών για τους συνεπείς δανειολήπτες. Γιατί πρέπει να υπάρχει ένα κίνητρο και για αυτούς να συνεχίσουν να πληρώνουν ομαλά τις δόσεις τους; Η κυβέρνηση επέτρεψε στις τράπεζες επί μήνες τώρα να κερδοσκοπούν εις βάρος του ελληνικού λαού, εκμεταλλευόμενες το μεγάλο χάσμα μεταξύ επιτοκίου καταθέσεων πολύ χαμηλό και πολύ υψηλού, ένα από τα υψηλότερα στην Ευρώπη επιτοκίου δανεισμού. Αυτά όλα. Είπαμε από τότε ότι πρέπει να αντιμετωπιστούν με τη φορολόγηση των υπερκερδών. Ο Μητσοτάκης έλεγε ότι λέω λαϊκισμούς. Όταν όμως οι τράπεζες για να τον κάνουν ένα δώρο που τους προστάτευσε τόσους μήνες κερδοφορίας. Έκαναν μια μικρή ρύθμιση για το επιτόκιο στεγαστικών δανείων. Αυτό έπαψε να είναι λαϊκισμός και έγινε ένα πολύ ωραίο δώρο της Νέας Δημοκρατίας. Ο ελληνικός λαός έχει αξιοπρέπεια και θέλει θεσμικές λύσεις στα κόκκινα δάνεια και όχι προεκλογικά κλεισίματα του ματιού στους αδύναμους. ",,other,,bank regulations,,-0.3,,0.3,,,,0.2,,[],"[['borrowers', 'group of people', '1.0'], ['swiss franc', 'organization', '1.0'], ['banking institution', 'organization', '0.8'], ['greek people', 'group of people', '1.0'], ['banks', 'organization', '1.0'], ['europe', 'location', '1.0'], ['greece', 'country', '1.0'], ['mitsotakis', 'person', '1.0'], ['new republic', 'organization', '1.0']]"
16,"Friends with PASOK strong. On the first Sunday. We are negotiating a strong national health care system of free public health care, which has historically been the priority of the democratic party for all Greeks and especially at this time when spending, private spending on health care is third in the entire European Union for Greeks, after only Bulgaria and Lithuania. And while we have some of the lowest wages. So that's why I pledge that we will use not 2-4% of the Recovery Fund for the NHS, as New Democracy does, but 8-10% of the Recovery Fund. To create a strong network of primary health centres throughout Greece. Do you know very well here in Agrinio what happened to your hospital? So we and I am talking about the pandemic era. We therefore demand immediate staffing of NHS hospitals with permanent medical staff, as well as an increase in the salaries of NHS doctors, bringing them into line with those of doctors. The European Union, the establishment of social, economic and scientific incentives to stop the understaffing of hospitals in the region and, of course, to be fair to all medical professions and especially to those who have given the struggle of the pandemic to finally be included in the heavy and unhealthy health workers of the national health system.","Φίλες και φίλοι με το ΠΑΣΟΚ ισχυρό. Την πρώτη Κυριακή. Διαπραγματευόμαστε ένα ισχυρό εθνικό σύστημα υγείας της δημόσιας δωρεάν υγείας, που ήταν ιστορικά η προτεραιότητα της δημοκρατικής παράταξης για όλους τους Έλληνες και ειδικά αυτή την εποχή που οι δαπάνες, οι ιδιωτικές δαπάνες στην υγεία είναι τρίτες σε όλη την Ευρωπαϊκή Ένωση για τους Έλληνες, μετά μόνο τη Βουλγαρία και τη Λιθουανία. Και ενώ έχουμε από τους πιο χαμηλούς μισθούς. Για αυτό λοιπόν δεσμεύομαι ότι θα αξιοποιήσουμε όχι το 2-4% του Ταμείου Ανάκαμψης για το ΕΣΥ, όπως η Νέα Δημοκρατία, αλλά 8-10% των πόρων του Ταμείου Ανάκαμψης. Για να δημιουργήσουμε ένα ισχυρό δίκτυο πρωτοβάθμιων κέντρων υγείας σε όλη την Ελλάδα. Ξέρετε πολύ καλά εδώ στο Αγρίνιο τι συνέβη με το νοσοκομείο σας; Εμείς λοιπόν και μιλώ για την εποχή της πανδημίας. Εμείς λοιπόν απαιτούμε άμεση στελέχωση των νοσοκομείων του ΕΣΥ με μόνιμο ιατρικό προσωπικό, καθώς και αύξηση των αποδοχών των ιατρών του ΕΣΥ με εναρμόνισή τους με εκείνες των γιατρών. Της Ευρωπαϊκής Ένωσης, θέσπιση κοινωνικών, οικονομικών και επιστημονικών κινήτρων για να σταματήσει η υποστελέχωση των νοσοκομείων στην περιφέρεια και βέβαια, για να είμαστε δίκαιοι προς όλα τα ιατροφαρμακευτικά επαγγέλματα και ιδιαίτερα για αυτούς που έδωσαν τον αγώνα της πανδημίας να ενταχθούν επιτέλους στα βαρέα και ανθυγιεινά υγειονομικοί του εθνικού συστήματος υγείας. ",,health,,public health system,,0.5,,0.0,,,,0.2,,[],"[['pasok', 'political party', 'high', 'democratic party', 'political party', 'high', 'greeks', 'group of people', 'high', 'bulgaria', 'country', 'high', 'lithuania', 'country', 'high', 'recovery fund', 'organization', 'high', 'new democracy', 'political party', 'high', 'greece', 'location', 'high', 'agrinio', 'location', 'high', 'nhs (national health system)', 'organization', 'high', 'european union', 'organization', 'high']]"
17,"Friends and friends. Economy and small and medium-sized enterprises. The government presents a false picture of the Greek economy. Again we started with concrete numbers and half truth. In practice the problems and inequalities are escalating. The gross public debt broke the 400 billion euro barrier in the era of Mr Mitsotakis. I certainly do not see all those professors who came out in previous years and spoke publicly about the huge debt issue saying anything before the elections. About where New Democracy has taken the debt. The trade deficit and it has increased. Where are all these people who knew the lot to explain to us how the economy is doing well when the trade deficit is escalating and the debt is past 400 billion. The government is touting the high rates, it says GDP growth. So the growth of the denominator. It's real growth, it's healthy growth. This growth is due first of all to the big fiscal intervention that was made during the pandemic years and it's most of the taxes of the Greek people and of course consumption and partly tourism.","Φίλες και φίλοι. Οικονομία και μικρομεσαίοι. Η κυβέρνηση παρουσιάζει μια πλαστή εικόνα για την ελληνική οικονομία. Πάλι ξεκινήσαμε με συγκεκριμένους αριθμούς και με τη μισή αλήθεια. Στην πράξη τα προβλήματα και ανισότητας κλιμακώνονται. Το ακαθάριστο δημόσιο χρέος έσπασε το φράγμα των 400 δισεκατομμυρίων ευρώ την εποχή του κυρίου Μητσοτάκη. Δεν βλέπω βέβαια όλους αυτούς τους καθηγητάδες που έβγαιναν τα προηγούμενα χρόνια και μιλούσαν δημοσίως για το τεράστιο ζήτημα του χρέους να λένε κάτι πριν τις εκλογές. Για το που έχει οδηγήσει το χρέος η Νέα Δημοκρατία. Το εμπορικό έλλειμμα και αυτό αυξήθηκε. Που είναι αυτοί όλοι που ξέρανε τα πολλά να μας εξηγήσουν πώς γίνεται να πηγαίνει καλά η οικονομία όταν το εμπορικό έλλειμμα κλιμακώνεται και το χρέος πέρασε τα 400 δισ. Η κυβέρνηση διαφημίζει τους υψηλούς ρυθμούς, λέει ανάπτυξης του ΑΕΠ. Άρα της αύξησης του παρανομαστή. Είναι πραγματική ανάπτυξη, είναι υγιής ανάπτυξη. Αυτή η ανάπτυξη οφείλεται καταρχάς στη μεγάλη δημοσιονομική παρέμβαση που έγινε τα χρόνια της πανδημίας και είναι τα περισσότερα φόροι του ελληνικού λαού και βέβαια στην κατανάλωση και εν μέρει στον τουρισμό. ",,economy,,debt regulations,,-0.5,,0.1,,,,0.2,,[],"[['greek economy', 'organization', '1.0'], ['government', 'organization', '1.0'], ['gross public debt', 'organization', '0.9'], ['mr mitsotakis', 'person', '1.0'], ['new democracy', 'political party', '0.9'], ['trade deficit', 'organization', '1.0'], ['gdp growth', 'organization', '1.0'], ['greek people', 'group of people', '0.9'], ['tourism', 'organization', '0.8']]"
18,"For us. The real qualitative development will be when we don't have a vision of Greece becoming a vast hotel, but when we have a vision of tourism working with agri-food, with manufacturing and that the profits that they have on the islands and in specific parts of Greece are shared by farmers and livestock farmers throughout Greece. This is a real model of European development that benefits all the Greek people. Also, the foreign investment business says for foreign investment. Truly productive foreign investment is only 14% of all investment, with the rest being real estate and exports from existing Greek businesses. So the question for Mr Mitsotakis is inexorable, Who has benefited from these policy choices? Certainly not the Greek households whose disposable income was reduced due to price pressures. It is telling that 30% of Greeks are now threatened with poverty and social exclusion. According to official Eurostat figures, while inequalities have widened dangerously. Therefore, neither small nor medium-sized enterprises have benefited from the favourable low-interest loans from the Recovery Fund, which are essentially administered by the banks and which, according to figures from two months ago, 67 enterprises have received 1.1 billion at an interest rate of 1.2%, when thousands of small and medium-sized enterprises have been excluded. So that is why we believe that the Recovery Fund should be geared with incentives to this huge mass of SMEs.","Για μας. Η πραγματική ποιοτική ανάπτυξη θα είναι όταν δεν έχουμε όραμα η Ελλάδα να γίνει ένα απέραντο ξενοδοχείο, αλλά όταν έχουμε όραμα ο τουρισμός να συνεργαστεί με την αγροδιατροφή, με τη μεταποίηση και αυτά τα κέρδη που έχουν στα νησιά και σε συγκεκριμένα μέρη της Ελλάδας να τα έχουν οι αγρότες και κτηνοτρόφοι σε όλη την Ελλάδα. Αυτό είναι ένα πραγματικό μοντέλο ευρωπαϊκής ανάπτυξης που κερδίζει όλος ο ελληνικός λαός. Επίσης, οι ξένες επενδύσεις επιχειρούν λέει για τις ξένες επενδύσεις. Η πραγματικά παραγωγικές ξένες επενδύσεις είναι μόνο το 14% του συνόλου των επενδύσεων, με τις υπόλοιπες να αφορούν real estate και εξαγωγές από υπάρχουσες ελληνικές επιχειρήσεις. Το ερώτημα λοιπόν για τον κύριο Μητσοτάκη είναι αμείλικτο, Ποιοι ωφελήθηκαν από αυτές τις πολιτικές επιλογές; Σίγουρα δεν είναι τα ελληνικά νοικοκυριά που ήταν το διαθέσιμο εισόδημά τους να μειώνεται λόγω της ακρίβειας. Είναι χαρακτηριστικό ότι το 30% των Ελλήνων απειλούνται σήμερα με φτώχεια και κοινωνικό αποκλεισμό. Σύμφωνα με τα επίσημα στοιχεία της Eurostat, ενώ οι ανισότητες έχουν διευρυνθεί επικίνδυνα. Δεν ωφελήθηκαν λοιπόν ούτε οι μικρές, ούτε οι μεσαίες επιχειρήσεις που μένουν στο περιθώριο των εξελίξεων αποκλείονται από τα ευνοϊκά χαμηλότοκα δάνεια του Ταμείου Ανάκαμψης που διαχειρίζονται ουσιαστικά οι τράπεζες και βλέπουν με τα στοιχεία πριν από 2 μήνες, 67 επιχειρήσεις να έχουν πάρει 1,1 δισεκατομμύριο με επιτόκιο 1,2% όταν έχουν αποκλειστεί χιλιάδες μικρομεσαίες επιχειρήσεις. Για αυτό λοιπόν εμείς θεωρούμε ότι πρέπει το Ταμείο Ανάκαμψης να προσανατολιστεί με κίνητρα σε αυτή την τεράστια μάζα μικρομεσαίων επιχειρήσεων. ",,economy,,other,,-0.5,,0.1,,,,0.0,,[],"[['greece', 'country', '1.0'], ['tourism', 'organization', '0.7'], ['european', 'group of people', '0.6'], ['greek', 'group of people', '1.0'], ['foreign investment business', 'organization', '0.6'], ['mitsotakis', 'person', '1.0'], ['greek households', 'group of people', '0.7'], ['eurostat', 'organization', '0.7'], ['recovery fund', 'organization', '0.7'], ['smes', 'organization', '0.7']]"
19,"It is time, friends, for a bold and major political change in the economy for a durable growth that will last and not be constantly swayed by international developments. That is what we are talking about. For the strengthening of ""Made in Greece"" products of domestic production of Greek production. We need to strengthen our extroversion and exports. So that's why we have first priority, providing substantial incentives for value chain networking partnerships, so that new acquisitions of companies stop, search, look for new markets and have improved access to financial sources. These investments therefore propose a three-year exemption from capital gains tax for new business formations created by networking and partnerships. In addition, we propose specific lines of financing. From the NSRF for the relocation of small and medium-sized enterprises to organised craft parks. Special funding lines from the Recovery Fund for SME investments in innovation, energy adaptation, digital transformation and creation of product development centres in the regions to provide technical assistance, standardisation planning for the development of new products and their distribution networks for accumulated debts to tax authorities and social security funds we propose real arrangements in 120 instalments for all with a haircut for the punctual ones.","Είναι η ώρα φίλες και φίλοι για μια γενναία και μεγάλη πολιτική αλλαγή στην οικονομία για μια ανθεκτική ανάπτυξη που θα έχει διάρκεια και δεν θα είναι συνεχώς αμφιταλαντευόμενη από τις διεθνείς εξελίξεις. Για αυτό μιλάμε. Για την ενίσχυση των προϊόντων του “Made in Greece” της εγχώριας παραγωγής της ελληνικής παραγωγής. Πρέπει να ενισχύσουμε την εξωστρέφειά μας και τις εξαγωγές. Γι αυτό λοιπόν έχουμε πρώτη προτεραιότητα, παροχή ουσιαστικών κινήτρων για συνεργασίες δικτυυώσεις αλυσίδων αξίας, ώστε να σταματήσουν νέες εξαγορές επιχειρήσεων, να ψαχτούν, να ψάξουμε νέες αγορές και να έχουν βελτιωμένη πρόσβαση σε χρηματοδοτικές πηγές. Αυτές οι επενδύσεις προτείνουμε λοιπόν την τριετή απαλλαγή από τον φόρο πραγματοποιούμενων κερδών των νέων επιχειρηματικών σχημάτων που θα δημιουργούνται από δικτυώσεις και συνεργασίες. Επιπλέον, προτείνουμε ειδικές γραμμές χρηματοδότησης. Από το ΕΣΠΑ για μετεγκατάσταση μικρομεσαίων επιχειρήσεων σε οργανωμένα βιοτεχνικά πάρκα. Ειδικές γραμμές χρηματοδότησης από το Ταμείο Ανάκαμψης για επενδύσεις μικρομεσαίων στην καινοτομία, την ενεργειακή προσαρμογή, τον ψηφιακό μετασχηματισμό και δημιουργία κέντρων ανάπτυξης προϊόντων στις περιφέρειες για παροχή τεχνικής βοήθειας, σχεδιασμού τυποποίησης ανάπτυξης νέων προϊόντων και δικτύων διανομής τους για τα συσσωρευμένα χρέη σε εφορίες και ασφαλιστικά ταμεία προτείνουμε πραγματικές ρυθμίσεις σε 120 δόσεις για όλους με κούρεμα για τους συνεπείς. ",,other,,other,,0.4,,0.0,,,,0.0,,[],"[['greece', 'country', '1.0'], ['nsrf', 'organization', '1.0'], ['recovery fund', 'organization', '1.0'], ['sme', 'group of people', '1.0'], ['120', 'date', '1.0']]"
20,"Friends, I cannot fail to mention. Here from Agrinio. From Aitoloakarnania. To the great issue of our farmers. This party once said and did a lot for the farmers, and in one of our commercials, if you remember, we said that blood is not water. So blood is not water because we have proposals to really support our farmers and to keep young people here to produce wealth and to build on their family's assets. That is why, as I did yesterday from Trikala, I am talking about a new contract of honour with the Greek farmer and the Greek farmer. PASOK wants redemptive solutions in the face of the sharp rise in production costs and the precariousness faced by the farming world. We therefore require immediate measures to support our producers, to reduce production costs, especially for agricultural supplies and fuel, with zero excise duty on agricultural oil for the entire period of the crisis.","Φίλες και φίλοι, δεν μπορώ να μην αναφερθώ. Εδώ από το Αγρίνιο. Από την Αιτωλοακαρνανία. Στο μεγάλο ζήτημα των αγροτών μας. Αυτή η παράταξη έλεγε κάποτε και έκανε πολλά για τους αγρότες και σε ένα διαφημιστικό μας σποτ αν θυμάστε, λέγαμε ότι το αίμα νερό δεν γίνεται. Το αίμα λοιπόν, νερό δεν γίνεται, διότι έχουμε προτάσεις να στηρίξουμε πραγματικά την αγροτιά μας και να μείνουν εδώ τα νέα παιδιά να παράξουν πλούτο και να αξιοποιήσουν τις περιουσίες της οικογένειάς τους. Γι αυτό λοιπόν, όπως και χθες από τα Τρίκαλα, μιλώ για ένα νέο συμβόλαιο τιμής με τον Έλληνα αγρότη και την Ελληνίδα αγρότισσα. Το ΠΑΣΟΚ θέλει λυτρωτικές λύσεις απέναντι στην κατακόρυφη αύξηση του κόστους παραγωγής και τις επισφάλειες που αντιμετωπίζει ο αγροτικός κόσμος. Απαιτούνται λοιπόν μέτρα άμεσης εφαρμογής για την στήριξη των παραγωγών μας, μείωση του κόστους παραγωγής ειδικά για τα αγροτικά εφόδια και τα καύσιμα με μηδενισμό του ειδικού φόρου κατανάλωσης στο αγροτικό πετρέλαιο για όλη την περίοδο της κρίσης. ",,agricultural policy,,other,,0.7,,0.0,,,,0.2,,[],"[['agrinio', 'location', '0.7'], ['aitoloakarnania', 'location', '0.7'], ['pasok', 'political party', '0.8'], ['greek', 'country', '0.8'], ['trikala', 'location', '0.7']]"
