id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
11,"Another such investment is the announcement of the construction of student halls of residence at the university through PPPs.  So the people have to pay for the construction of the dormitories, but also pay rent for their children's dormitories, while there is a need for truly free education for all students.  Such an investment is the redevelopment of the Panhellenic Exhibition of Lamia of the area that hosts us today, in which we are located, which could certainly be exploited for the benefit of the people of the Greek people with modern facilities, recreational areas, but in the end it is only given to business groups.  Such an investment is the millions that will be given for the various roads.  The modern roads, so advertised.  But these are roads in reality that the Greek people pay gold for them to be built without being accompanied even by the necessary anti-flooding works, since these are, as they say, unnecessary costs for the state.  For the builders, for the contractors and then he pays them in gold again to use them with the tolls, while the surrounding villages here in the plain of Spercheios drown with the first rain.  We know what he's pulling. ","Τέτοια άλλη επένδυση είναι η εξαγγελία για την ανέγερση φοιτητικών εστιών στο πανεπιστήμιο με ΣΔΙΤ  Άρα ο λαός να πληρώσει και τη δημιουργία των εστιών, αλλά και να καταβάλει μετά ενοίκιο στις εστίες των παιδιών του, ενώ υπάρχει ανάγκη για πραγματικά δωρεάν σπουδές για όλους τους φοιτητές  Τέτοια επένδυση είναι και η ανάπλαση της πανελλήνιας έκθεσης Λαμίας του χώρου που μας φιλοξενεί σήμερα, στον οποίο βρισκόμαστε που θα μπορούσε βεβαίως να αξιοποιηθεί προς όφελος του φθιωτικού λαού του ελληνικού λαού με σύγχρονες εγκαταστάσεις, χώρους αναψυχής, αλλά τελικά δίνεται μόνο φιλέτο σε επιχειρηματικούς ομίλους  Τέτοια επένδυση είναι και τα εκατομμύρια που θα δοθούν για τους διάφορους οδικούς άξονες  Ο σύγχρονους οδικούς άξονες, έτσι διαφημίζονται  Πρόκειται όμως για οδικούς άξονες στην πραγματικότητα που τους χρυσοπληρώνει ο ελληνικός λαός για να φτιαχτούν χωρίς να συνοδεύονται ούτε από τα απαραίτητα αντιπλημμυρικά έργα, αφού αυτά αποτελούν, όπως λένε, αχρείαστο κόστος για το κράτος  Για τους κατασκευαστές, για τους εργολάβους και μετά τους χρυσοπληρώνει πάλι για να τους χρησιμοποιήσει με τα διόδια, ενώ τα γύρω χωριά εδώ στον κάμπο του Σπερχειού πνίγονται με την πρώτη βροχή  Ξέρουμε τι τραβάει",privatization,,other,,investments,-0.7,0.8,0.0,0.6,0.2,0.8,0.5,0.0,"[['ppps', 'org', '0.5'], ['the university', 'org', '0.5'], ['panhellenic exhibition of lamia', 'org', '1.0'], ['greek', 'misc', '0.5']]","[['ppps', 'organization', '0.8'], ['university', 'organization', '0.8'], ['greek people', 'group of people', '0.75'], ['panhellenic exhibition of lamia', 'location', '0.7'], ['greek people', 'country', '0.7'], ['business groups', 'organization', '0.6'], ['spercheios', 'location', '0.5']]"
12," For example, the village, but other villages here in the plain of Lamia, but also further up, some time ago we were there and we saw the malpractices of the investors who have devastated the area.  Creating a lake in the villages, so that the water from the streams comes back in case of flooding in every downpour with huge damage to crops, livestock, houses, property, even endangering the lives of the inhabitants.  It is the criminal policy.  We believe in the cost-benefit that led us to the predictable crime of Tempe, which filled the Greek people and youth with sincere sadness and unimaginable anger.  And here in our region, leading to some of the biggest mobilizations ever in Lamia and elsewhere.  Throughout the country. "," Για παράδειγμα το χωριό, αλλά άλλα χωριά εδώ στον κάμπο της Λαμίας, αλλά και πιο πάνω πριν λίγο καιρό ήμασταν εκεί και είδαμε τις κακοτεχνίες των επενδυτών που έχουν ρημάξει την περιοχή  Δημιουργώντας λίμνη τα χωριά, με αποτέλεσμα το νερό από τα ρέματα να γυρνάει πίσω σε περίπτωση πλημμύρας σε κάθε νεροποντή με τεράστιες καταστροφές σε καλλιέργειες, σε ζωντανά, σε σπίτια, σε περιουσίες, βάζοντας ακόμα και σε κίνδυνο τη ζωή των κατοίκων  Πρόκειται για την εγκληματική πολιτική  Πιστεύουμε του κόστους οφέλους που μας οδήγησε άλλωστε και στο προδιαγεγραμμένο έγκλημα των τεμπών, το οποίο γέμισε με ειλικρινή θλίψη αλλά και με αφάνταστη οργή τον ελληνικό λαό και τη νεολαία  Και εδώ στην περιοχή μας, οδηγώντας και σε κάποιες από τις μεγαλύτερες κινητοποιήσεις που έχει γίνει ποτέ στη Λαμία αλλά και αλλού  Σε όλη τη χώρα",environment,,natural disasters,,investor malpractices,-0.8,0.9,0.0,0.1,0.0,0.1,0.0,0.0,"[['village', 'location', '0.75'], ['lamia', 'location', '1.0'], ['investors', 'organization', '0.5'], ['lake', 'object', '0.6'], ['streams', 'object', '0.5'], ['crime', 'object', '0.7'], ['tempe', 'location', '0.6'], ['greek', 'nationality', '0.5'], ['youth', 'group', '0.5'], ['lamia', 'location', '1.0'], ['country', 'location', '0.5']]","[['lamia', 'location', '1'], ['greek', 'country', '1'], ['tempe', 'political party', '0.7'], ['lamia mobilizations', 'group of people', '0.8']]"
13," At the same time that all these investments are being advertised, not a word has been said about what will happen to LARCO, an emblematic production unit for the region, for the whole country, where the waste of millions by all governments or conscious abandonment to demolish it and give it away for a plate of lentils, resulting in.  To have its furnaces shut down now and the workers do not know if and when it will be reopened.  The KKE consistently highlights the possibilities for the continued operation and development of the. "," Την ίδια ώρα βέβαια που διαφημίζονται όλες αυτές οι επενδύσεις, δεν ακούστηκε μια κουβέντα για το τι θα γίνει με τη ΛΑΡΚΟ μία εμβληματική παραγωγική μονάδα για την περιοχή, για ολόκληρη τη χώρα όπου βγάζει μάτι η κατασπατάληση εκατομμυρίων από όλες τις κυβερνήσεις ή συνειδητή εγκατάλειψη για να την γκρεμίσουν και να τη δώσουν έναντι πινακίου φακής, με αποτέλεσμα  Να έχουν σβήσει τα καμίνια της τώρα να μην γνωρίζουν οι εργαζόμενοι, αν και πότε θα επαναλειτουργήσει  Το ΚΚΕ σταθερά αναδεικνύει τις δυνατότητες για τη συνέχιση της λειτουργίας και της ανάπτυξης της",employment,,other,,larco,-0.5,0.67,0.0,0.1,0.3,0.4,0.1,0.0,"[['larco', 'organization', '1.0'], ['kke', 'organization', '1.0']]","[['larco', 'organization', '0.9'], ['kke', 'political party', '0.9']]"
14," Struggling steadfastly for the future of the more than 1300 employees and the associated professionals in the respective areas where the company operates.  We submitted 3 legislative proposals for the reopening of LARCO and for the safeguarding of all jobs, none of which were rejected by the government, none of which were rejected by the other parties.  We also did not hear a word about the demands that the farmers of the region put forward in the face of the acute problems they face with the exorbitant production costs, the lack of guaranteed prices for which they sell their products.  To be exploited with humiliating prices by industrialists, big traders and then the products reach the shelves at high prices for the people's family. "," Παλεύει αταλάντευτα για το μέλλον των 1300 και πλέον εργαζομένων, αλλά και των συνεργαζόμενων επαγγελματιών στις αντίστοιχες στις αντίστοιχες περιοχές που δραστηριοποιείται η επιχείρηση  3 προτάσεις νόμων καταθέσαμε για την επαναλειτουργία της ΛΑΡΚΟ και για τη διασφάλιση όλων των θέσεων εργασίας, της οποίας απέρριψε η κυβέρνηση σε καμιά μας σε καμιά δεν τοποθετήθηκαν όμως και τα άλλα κόμματα  Κουβέντα, δεν ακούσαμε επίσης για τα αιτήματα που βάζουν οι αγρότες της περιοχής μπροστά στα οξυμένα προβλήματα που αντιμετωπίζουν με το υπέρογκο κόστος παραγωγής, την έλλειψη εγγυημένων τιμών για την οποία πουλάνε τα προϊόντα τους αποτέλεσμα  Να τους εκμεταλλεύονται με εξευτελιστικές τιμές, βιομήχανοι, μεγαλέμποροι και στη συνέχεια τα προϊόντα να φτάνουν πανάκριβα στα ράφια για τη λαϊκή οικογένεια",employment,,other,,job security,0.0,0.1,0.0,0.05,0.0,0.1,0.0,0.0,"[['larco', 'organization', '1.0'], ['1300', 'quantity', '1.0']]","[['larco', 'organization', '1.0'], ['government', 'organization', '1.0'], ['political parties', 'group of people', '1.0'], ['farmers', 'group of people', '1.0'], ['region', 'location', '1.0'], ['industrialists', 'group of people', '0.9'], ['big traders', 'group of people', '0.8']]"
15,"  The serious decrease in population in several areas of Central Greece and especially here in Fthiotida, is the result of the abandonment by the state, especially of these rural areas, an area which instead of producing quality cheap agricultural products, in order to solve the food problem of the population, is wiping out farmers and livestock farmers.  In order for a young person to stay here, to be active professionally, to start a family, to live in his place, it is necessary to have the necessary state assistance to cope with all these adversities.  We need public hospitals fully staffed, equipped and not in the current state of the hospitals of Lamia and Livadia.  The rest needs health centres, rural clinics, schools for its children, development of cultural and sports infrastructure, projects to protect its life and property from natural and other hazards.  The KKE was and is with the people of North Evia in the catastrophic fire of 2021 ignited by the state government policy.  We are fighting for 100% compensation against the false promises in the so-called reconstruction plan that is tailor-made for big interests. ","  Η σοβαρή μείωση του πληθυσμού σε αρκετές περιοχές της Κεντρικής Ελλάδας και ειδικά εδώ στη Φθιώτιδα, είναι αποτέλεσμα της εγκατάλειψης από μέρους του κράτους, ιδιαίτερα αυτών των αγροτικών περιοχών, μια περιοχή η οποία αντί να παράγει ποιοτικά φθηνά αγροτικά προϊόντα, ώστε να λύσει και το διατροφικό πρόβλημα του πληθυσμού, ξεκληρίζει αγρότες και κτηνοτρόφους  Για να μείνει ένας νέος άνθρωπος εδώ να δραστηριοποιηθεί επαγγελματικά, να φτιάξει οικογένεια, να ζήσει στον τόπο του απαραίτητη προϋπόθεση είναι να έχει την απαιτούμενη κρατική βοήθεια για να ανταπεξέλθει σε όλες αυτές τις αντιξοότητες  Χρειάζονται δημόσια νοσοκομεία πλήρως στελεχωμένα, εξοπλισμένα και όχι στην κατάσταση που βρίσκονται σήμερα τα νοσοκομεία της λαμίας της Λιβαδειάς  Τα υπόλοιπα χρειάζονται κέντρα υγείας, αγροτικά ιατρεία, σχολεία για τα παιδιά του, ανάπτυξη πολιτιστικών και αθλητικών υποδομών, έργα για την προστασία της ζωής και της περιουσίας του από φυσικούς και άλλους κινδύνους  Το ΚΚΕ ήταν και είναι μαζί με το λαό της Βόρειας Εύβοιας στην καταστροφική πυρκαγιά του 2021 που άναψε η κρατική κυβερνητική πολιτική  Παλεύουμε για αποζημιώσεις 100% κόντρα στις ψεύτικες υποσχέσεις στο λεγόμενο σχέδιο ανασυγκρότησης που είναι κομμένο και ραμμένο στα μέτρα των μεγάλων συμφερόντων",agricultural policy,,other,,population decrease,-0.7,0.1,0.2,0.1,0.0,0.2,0.0,0.0,"[['central greece', 'geographic', '1.0'], ['fthiotida', 'geographic', '1.0'], ['kke', 'organization', '1.0'], ['north evia', 'geographic', '1.0']]","[['fthiotida', 'location', '1.0'], ['central greece', 'location', '1.0'], ['lamia', 'location', '1.0'], ['livadia', 'location', '1.0'], ['kke', 'political party', '1.0'], ['north evia', 'location', '1.0'], ['2021', 'date', '1.0']]"
16," But at the expense of the needs of the people.  At the same time.  Being very concerned about the seismic activity in the whole region, we took an important initiative and recently organized an event in Chalkida for seismic armouring with well-known scientists and mass organizations of the prefecture. "," Σε βάρος όμως των λαϊκών αναγκών  Ταυτόχρονα  Ανησυχώντας πολύ για τη σεισμική δραστηριότητα σε όλη την περιοχή, πήραμε μια σημαντική πρωτοβουλία και οργανώσαμε πρόσφατα εκδήλωση στη Χαλκίδα για την αντισεισμική θωράκιση με γνωστούς επιστήμονες και μαζικούς φορείς του νομού",environment,,other,,seismic activity,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,"[['chalkida', 'location', '1.0']]","[['chalkida', 'location', '0.8'], ['scientists', 'group of people', '0.8'], ['mass organizations', 'organization', '0.8'], ['prefecture', 'location', '0.8']]"
17," Friends and friends.  Overall, we believe that the people of the region and of the whole country now have valuable accumulated experience, which they can and should use.  In the next elections.  Everyone and everything has now been tested in successive unpopular governmental schemes created by all the parties before, the New Democracy, SYRIZA before that, PASOK and other parties.  Which turned out to be disposable. "," Φίλες και φίλοι  Συνολικά θεωρούμε ότι ο λαός της περιοχής και όλης της χώρας έχει πλέον πολύτιμη συσσωρευμένη πείρα, την οποία μπορεί και πρέπει να αξιοποιήσει  Στις ερχόμενες εκλογές  Έχουν δοκιμαστεί πλέον οι πάντες και τα πάντα σε διαδοχικά αντιλαϊκά κυβερνητικά σχήματα που έφτιαξαν όλα μαζί τα κόμματα πριν, η νέα Δημοκρατία, ο ΣΥΡΙΖΑ πιο πριν το ΠΑΣΟΚ μαζί με άλλα κόμματα  Που τελικά αποδείχτηκαν μιας χρήσης",other,,election spending,,elections,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,"[['region', 'location', '0.5'], ['country', 'location', '0.5'], ['new democracy', 'organization', '0.5'], ['syriza', 'organization', '0.5'], ['pasok', 'organization', '0.5']]","[['region', 'location', '0.7'], ['country', 'country', '0.8'], ['new democracy', 'political party', '0.7'], ['syriza', 'political party', '0.7'], ['pasok', 'political party', '0.7'], ['elections', 'date', '0.6']]"
18," Unfortunately, the other parties agree to the goals of large groups for new and large profits at the expense of workers, agree to the fixing of the minimum wage at 2011 levels, essentially with individual differences in the maintenance of the memorandum and post-memorandum laws of commitments that loosen the hands of large employers in the European Union's policy of energy liberalization.  And the so-called green growth that on the one hand explodes energy poverty for the people and on the other hand boosts the profits of the green energy conglomerates.  All together, unfortunately, they voted for the objectives of the European Union's Development Development Fund and now they are fooling the people with divided roles. "," Δυστυχώς τα άλλα κόμματα συμφωνούν στους στόχους μεγάλων ομίλων για νέα και μεγάλα κέρδη σε βάρος των εργαζομένων συμφωνούν στην καθήλωση του κατώτατου μισθού στα επίπεδα του 2011, ουσιαστικά με επιμέρους διαφοροποιήσεις στη διατήρηση των μνημονιακών και μεταμνημονιακών νόμων των δεσμεύσεων που λύνουν τα χέρια των μεγάλων εργοδοτών στην πολιτική της Ευρωπαϊκής Ένωσης για την απελευθέρωση της ενέργειας  Και την δήθεν έτσι θα την πούμε πράσινη ανάπτυξη που εκτοξεύει από τη μία την ενεργειακή φτώχεια για το λαό και από την άλλη απογειώνει τα κέρδη των πράσινων ομίλων της ενέργειας  Όλοι μαζί, δυστυχώς ψήφισαν τους στόχους του Ταμείου Ανάπτυξης Ανάπτυξης της Ευρωπαϊκής Ένωσης και τώρα κοροϊδεύουν το λαό με μοιρασμένους ρόλους",energy,,other,,minimum wage,-0.7,0.85,0.3,0.8,0.2,0.5,0.0,0.2,"[['european union', 'organization', '1.0']]","[['european union', 'organization', '1.0'], ['green energy conglomerates', 'group of people', '0.8'], [""european union's development development fund"", 'organization', '1.0'], ['people', 'group of people', '0.8']]"
19," That this SUPER memorandum, because that's what it is, can have positive effects for the people.  Finally, they are arguing with each other about which groups will absorb this money that has been accumulated again by the working people themselves.  They put on, as you can see, daily shows for tapas and baskets, but together these parties reject the proposals of the KKE for relief.  In fact, energy poverty, because these proposals, you see, affect the privileges of a few. "," Ότι τάχα μπορεί αυτό το ΥΠΕΡ μνημονιο, γιατί τέτοιο είναι να έχει και θετικά για το λαό  Τελικά τσακώνονται μεταξύ τους για το ποιοι όμιλοι θα απορροφήσουν αυτά τα χρήματα που συσσωρεύτηκαν πάλι από τον ίδιο τον εργαζόμενο λαό  Στήνουν, όπως βλέπετε, καθημερινά σόου για τάπας και τα καλάθια, αλλά από κοινού αυτά τα κόμματα απορρίπτουν τις προτάσεις του ΚΚΕ για την ανακούφιση  Από την ακρίβεια, από την ενεργειακή φτώχεια, γιατί αυτές οι προτάσεις βλέπετε θιγούν τα προνόμια κάποιων λίγων",economy,,other,,proposals,0.4,0.4,0.1,0.1,0.2,0.5,0.2,0.0,"[['super', 'organization', '0.8'], ['kke', 'organization', '0.8']]","[['kke', 'organization', '0.7']]"
20," The differences in the proposals of the other parties are of which pocket the people will pay again.  The KKE does not just have differences, but it stands, and we say this to you frankly with our hand on our heart and looking you in the eye, it stands against the interests, the great interests of large economic business centres, of the governments they support and of their parties, the Communist, Greece has no commitments either to the domestic or to the international elites.  We believe that the KKE is a real guarantee for the development of mass decisive struggles, for the defence of our people outside and inside the Parliament, so that the various big groups, those who have the money, those who squeeze the people, and not the people again, pay the bills.  Why the vote for the KKE Remain in the KKE will not turn into support either.  Nor will it tolerate any unpopular government, whatever its composition, whatever the parties that make it up, because in this way the KKE assumes its responsibility towards the people, because progress means fighting for the right of the many, it means confrontation with this corrupt system and not a passport to government chairs after the elections, in the context of which the truly progressive today is in the claim.  The contemporary needs of the new generation of workers, the self-employed, farmers, women, scientists, artists. "," Οι διαφορές στις προτάσεις των άλλων κομμάτων είναι από το ποια τσέπη θα πληρώσει ο λαός πάλι  Το ΚΚΕ δεν έχει απλά διαφορές, αλλά βρίσκεται και σας το λέμε ειλικρινά αυτό με το χέρι στην καρδιά και κοιτάζοντάς σας στα μάτια βρίσκεται απέναντι από τα συμφέροντα, τα μεγάλα συμφέροντα μεγάλων οικονομικών επιχειρηματικών κέντρων ομίλων από τις κυβερνήσεις που αυτά στηρίζουν και από τα κόμματά τους, το Κομμουνιστικό, Ελλάδας δεν έχει δεσμεύσεις ούτε στις εγχώριες, ούτε στις διεθνείς ελίτ  Το ΚΚΕ πιστεύουμε ότι αποτελεί πραγματικά εγγύηση για την ανάπτυξη μαζικών αποφασιστικών αγώνων, για την υπεράσπιση του λαού μας έξω και μέσα στη Βουλή για να πληρώσουν τα σπασμένα οι διάφοροι μεγάλοι όμιλοι αυτοί που τα έχουν, αυτοί που ξεζουμίζουν τον κόσμο και όχι πάλι ο λαός  Γιατί η ψήφος στο ΚΚΕ Μένει στο ΚΚΕ δεν θα μεταλλαχθεί ούτε σε στήριξη  Ούτε σε ανοχή σε καμία αντιλαϊκή κυβέρνηση, όποια σύνθεση και αν έχει όποια κόμματα και αν την αποτελούν, γιατί έτσι το ΚΚΕ αναλαμβάνει την ευθύνη του απέναντι στο λαό, γιατί πρόοδος σημαίνει πάλη για το δίκιο των πολλών, σημαίνει σύγκρουση με αυτό το διεφθαρμένο σύστημα και όχι διαβατήριο για κυβερνητικές καρέκλες μετά τις εκλογές στα πλαίσια του το πραγματικά προοδευτικό σήμερα βρίσκεται στη διεκδίκηση  Των σύγχρονων αναγκών των εργαζομένων της νέας γενιάς, των αυτοαπασχολούμενων, των αγροτών, των γυναικών, των επιστημόνων, των καλλιτεχνών",political parties,,other,,kke party proposals,-0.2,0.9,0.5,0.2,0.2,0.8,0.5,0.0,"[['kke', 'organization', '1.0'], ['greece', 'location', '1.0']]","[['kke', 'political party', '1.0'], ['greece', 'country', '1.0'], ['kke', 'political party', '1.0'], ['parliament', 'organization', '1.0']]"
21," Today there is the possibility for broader working people's forces, many, many people to take a step independently of the choices they have made so far to reject false dilemmas, which will grow stronger as the days go by.  But they will also mutate as the polls approach to go to the polls on Sunday the twenty-first of May, giving the answer neither of the 2 and their various willing co-governors.  It will only benefit the people.  And it will be the election of more MEPs of the EP in the prefectures of the region in all the prefectures of the country to elect a deputy of the Communist Party of Greece from Fthiotida, where my candidacy also marks the interest and involvement of the party with the problems of the people of the region.  And in Central Greece and in the whole country, the weaker the parties that in one way or another are prepared, prepared for this next unpopular government and at the same time, the higher the CCP is, we believe that the stronger the people themselves will be to shape really positive developments for their benefit.  The Mr. Mr. "," Σήμερα υπάρχει η δυνατότητα ευρύτερες εργατικές λαϊκές δυνάμεις, πάρα πολλοί άνθρωποι να κάνουν το βήμα ανεξάρτητα από τις επιλογές που είχαν κάνει μέχρι τώρα να απορρίψουν κάλπικα διλήμματα, τα οποία όσο περνούν οι μέρες θα δυναμώνουν  Αλλά και θα μεταλλάσσονται όσο πλησιάζουν οι κάλπες να προσέλθουν στις εκλογές της Κυριακής της εικοστής πρώτης Μαίου, δίνοντας την απάντηση κανένας από τους 2 και τους διάφορους πρόθυμους συγκυβερνήτες τους  Μόνο όφελος για το λαό θα έχει  Και θα είναι η εκλογή περισσότερων βουλευτών του ΕΚ ΕΕ στους νομούς της περιοχής σε όλους τους νομούς της χώρας να εκλεγεί βουλευτής του Κομμουνιστικού Κόμματος Ελλάδας από τη Φθιώτιδα, όπου και η δική μου υποψηφιότητα σηματοδοτεί το ενδιαφέρον και την ενασχόληση του κόμματος με τα προβλήματα του λαού της περιοχής  Και στην Κεντρική Ελλάδα και σε ολόκληρη τη χώρα να είναι όσο πιο αδύναμα τα κόμματα που με τον ένα ή άλλο τρόπο προαλείφονται, προαλείφονται για αυτή την επόμενη αντιλαϊκή κυβέρνηση και την ίδια ώρα, όσο πιο ψηλά βρίσκεται το KKΕ, πιστεύουμε ότι τόσο πιο δυνατός θα είναι ο ίδιος ο λαός για να διαμορφώσει πραγματικά θετικές εξελίξεις προς όφελός του  Το κ κ",elections,,election spending,,elections,0.0,0.45,0.0,0.1,0.5,0.3,0.1,0.0,"[['sunday', 'date', '1.0'], ['may', 'date', '0.7'], ['communist party of greece', 'organization', '1.0'], ['fthiotida', 'location', '1.0'], ['central greece', 'location', '1.0'], ['ccp', 'organization', '1.0']]","[['sunday', 'date', '1.0'], ['may', 'date', '1.0'], ['communist party of greece', 'political party', '1.0'], ['fthiotida', 'location', '1.0'], ['central greece', 'location', '1.0'], ['ep', 'organization', '1.0']]"
22," E assumes the great responsibility to be in front of the struggles in the fight to repel any unpopular measures to extract and conquests to hear the truth against the mud and the mire of the dominant propaganda.  But above all, so that our people realize the great power that they themselves have to determine developments to their benefit.  To a certain extent, in these days that have passed, the conviction is becoming more and more widespread that going where the bourgeois parties take us only leads to worse and worse situations.  That the people and the youth are worth so much more to them all they can build a world in which all the tragedies we are experiencing today or have experienced in previous years become only a past of this system that sees everything as a potential gain.  The KKE is here to open the way for the people to become real landlords, as we say in their own country. "," Ε αναλαμβάνει τη μεγάλη ευθύνη να είναι μπροστά στους αγώνες στην πάλη για να αποκρούονται όποια αντιλαϊκά μέτρα να αποσπώνται και κατακτήσεις να ακούγεται η αλήθεια κόντρα στη λάσπη και το βούρκο της κυρίαρχης προπαγάνδας  Κυρίως όμως για να συνειδητοποιήσει ο λαός μας τη μεγάλη δύναμη που ο ίδιος έχει να καθορίζει αυτός τις εξελίξεις προς όφελός του  Όπως γίνεται ως ένα βαθμό τούτες εδώ τις ημέρες που πέρασαν να γίνει όλο και πιο μαζική η πεποίθηση ότι το πάμε και όπου μας βγάλουν τα αστικά κόμματα, μόνο βγάζει σε όλο και χειρότερες καταστάσεις  Ότι ο λαός και η νεολαία είναι για πάρα πολλά περισσότερά τους αξίζουν όλα μπορούν να χτίσουν έναν κόσμο που όλα αυτά τα τραγικά που βιώνουμε σήμερα ή που βιώσαμε τα προηγούμενα χρόνια να γίνουν μόνο ένα παρελθόν αυτού εδώ του συστήματος που τα βλέπει όλα ως εν δυνάμει κέρδος  Το ΚΚΕ είναι εδώ για να ανοίξει ο δρόμος για να γίνει ο λαός πραγματικός νοικοκύρης, όπως λέμε στον τόπο του",political parties,,working class,,political activism,0.0,0.2,0.5,0.2,0.2,0.7,0.3,0.0,"[['e', 'person', '1.0'], ['kke', 'organization', '1.0']]","[['e', 'person', '1.0'], ['kke', 'organization', '1.0']]"
23," For him to have the power to be able to command the wealth of the country so that he and his children can live in security, enjoy their lives, have their labor returned to them and be ready as they are today to contribute to take part in such a governance of such a genuine power for the people, because he has a program that puts in the center.  Only man and his needs with socialized property, with a centralized scientific plan in the economy and services with working people's participation and real control.  A power that gets rid of the drones that live off the work of the many and therefore will not be stingy in returning the wealth produced by the many to the poles so that we can all live a happy life.  To really open up and walk on the highways of the future. With these thoughts I would like to wish you again good strength, good health, good continuation of your work and to STAR Central Central Central Sterea to be successful.  Thank you.  "," Για να έχει αυτός την εξουσία για να μπορεί να διαφεντεύει τον πλούτο της χώρας για να μπορούν αυτός και τα παιδιά του να ζουν με ασφάλεια, να χαίρονται τη ζωή τους, να επιστρέφει σ αυτούς ο κόπος της δουλειάς τους και είναι έτοιμα όπως σήμερα για να συμβάλει να πάρει μέρος σε μια τέτοια διακυβέρνηση μιας τέτοιας γνήσιας εξουσίας για τον λαό, γιατί έχει πρόγραμμα που βάζει στο επίκεντρο  Μόνο τον άνθρωπο και τις ανάγκες του με κοινωνικοποιημένη ιδιοκτησία, με κεντρικό επιστημονικό σχέδιο στην οικονομία και στις υπηρεσίες με εργατική λαϊκή συμμετοχή και πραγματικό έλεγχο  Μια εξουσία που ξεμπερδεύει με τους κηφήνες που ζουν από την εργασία των πολλών και για αυτό δεν θα τσιγκουνεύεται τον πλούτο που παράγουν οι πολλοί να τον επιστρέφει στους πόλους για να ζήσουμε όλοι και όλες μια ευτυχισμένη ζωή  Για να ανοίξουμε και να περπατήσουμε πραγματικά στις λεωφόρους του μέλλοντος Με αυτές τις σκέψεις θα ήθελα να σας ευχηθώ και πάλι καλή δύναμη, καλή υγεία, καλή συνέχεια στο έργο σας και στο STAR Κεντρικής Στερεάς να τα εκατοστήσει  Σας ευχαριστώ",economy,,economic equity,,political power,0.5,0.7,0.0,0.1,0.0,0.8,0.5,0.0,[],[]
