id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
11," Especially for the younger generation, it is now a reality, they cannot imagine their lives without this important intervention.  Do you remember that we set up an exemplary vaccination campaign from scratch.  You were getting messages on your cell phone and they were saying: ""You're going to get the vaccine at 10:16"" and you never believed that the Greek State could work like that. "," Ειδικά για τη νέα γενιά αποτελεί πια μία πραγματικότητα, δεν μπορούν να φανταστούν τη ζωή τους χωρίς αυτή τη σημαντική παρέμβαση  Θυμάστε ότι στήσαμε μία εκστρατεία εμβολιασμού υποδειγματική, από το μηδέν  Παίρνατε μηνύματα στο κινητό σας και σας έλεγαν: «Θα πάτε να κάνετε το εμβόλιο στις 10:16» και δεν πιστεύατε ποτέ ότι το Ελληνικό Κράτος μπορεί να λειτουργεί έτσι",pandemic,,other,,vaccination,0.6,0.02,0.0,0.1,0.0,0.2,0.0,0.0,"[['younger generation', 'person', '0.80'], ['greek state', 'organization', '0.80']]","[['greek state', 'organization', '0.9'], ['vaccination campaign', 'group of people', '0.5'], ['cell phone', 'object', '0.3']]"
12," And yet we did it.  But there were other battles we fought and did not win, friends.  That is why I want to give you, here in Glyfada, a commitment: today I am more determined than ever to confront all the foci of anachronism and anachronism in the Greek public administration.  This will be one of our central commitments for the next four years.  And to those who doubt that we have the will and the ability to do so, I want to remind them of a simple reality: it was New Democracy that has always historically clashed with those pockets of regression in the public sector and dared to take on the bad guilds and the bad trade unionists, because there are good trade unionists but there are also bad trade unionists.  We were the ones who dared to consolidate the Olympic.  We were the ones who intervened in OTE.  The young people who are with us today see OTE, a modern company, taken over by a German giant, but they don't remember what OTE was in our time. "," Κι όμως τα καταφέραμε  Υπήρχαν, όμως, και άλλες μάχες που δώσαμε και δεν τις κερδίσαμε, φίλες και φίλοι  Γι’ αυτό και θέλω να σας δώσω, εδώ από τη Γλυφάδα, μία δέσμευση: είμαι σήμερα περισσότερο αποφασισμένος από ποτέ να συγκρουστώ με όλες τις εστίες αναχρονισμού και αναξιοκρατίας στην ελληνική δημόσια διοίκηση  Αυτό θα αποτελέσει μια από τις κεντρικές δεσμεύσεις μας για την επόμενη τετραετία  Και σε αυτούς που αμφισβητούν ότι έχουμε τη βούληση και την ικανότητα να το κάνουμε, θέλω να τους θυμίσω μια απλή πραγματικότητα: ήταν η Νέα Δημοκρατία αυτή η οποία πάντοτε ιστορικά συγκρούστηκε με εκείνες τις εστίες οπισθοδρόμησης στο Δημόσιο και τόλμησε να τα βάλει με τις κακές συντεχνίες και τους κακούς συνδικαλιστές, διότι υπάρχουν και καλοί συνδικαλιστές αλλά υπάρχουν και κακοί συνδικαλιστές  Εμείς ήμασταν αυτοί που τολμήσαμε να εξυγιάνουμε την Ολυμπιακή  Εμείς ήμασταν αυτοί που παρεμβήκαμε στον ΟΤΕ  Τα νέα παιδιά που είναι σήμερα μαζί μας βλέπουν τον ΟΤΕ, μια σύγχρονη επιχείρηση, εξαγορασμένη από έναν γερμανικό κολοσσό, αλλά δε θυμούνται τι ήταν ο ΟΤΕ της δικής μας εποχής",public sector,,other,,greek public administration,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,"[['glyfada', 'location', '1.0'], ['greek', 'adjective', '1.0'], ['new democracy', 'organization', '1.0'], ['ote', 'organization', '1.0'], ['olympic', 'organization', '1.0'], ['german', 'adjective', '1.0']]","[['glyfada', 'location', '1.0'], ['greek', 'country', '1.0'], ['new democracy', 'political party', '1.0'], ['olympic', 'organization', '1.0'], ['ote', 'organization', '1.0'], ['german', 'group of people', '1.0']]"
13," We and the government of Kostas Karamanlis were the ones who took the first steps to privatize the PPA, when those who claim the mantle of ""progressive"", their leaders at the time were at the PPA's bars, you remember, protesting against privatization.  Our government was the one that, apart from the gov. gr consolidate the PPC.  We took over a bankrupt company and today we have made it a leader in Greece and the Balkans.  And if the PPC were not so strong, it would not be easy to provide support to businesses and households for their electricity bills. "," Εμείς και η Κυβέρνηση του Κώστα Καραμανλή ήταν αυτή που έκανε τα πρώτα βήματα ιδιωτικοποίησης του ΟΛΠ, όταν αυτοί οι οποίοι επικαλούνται τον μανδύα του «προοδευτικού», οι αρχηγοί τους τότε ήταν στα κάγκελα του ΟΛΠ, τους θυμάστε, να διαμαρτύρονται κατά της ιδιωτικοποίησης  Η δική μας η Κυβέρνηση ήταν αυτή που εκτός από το gov gr εξυγίανε τη ΔΕΗ  Παραλάβαμε μία χρεοκοπημένη επιχείρηση και σήμερα την έχουμε κάνει πρωταγωνίστρια στην Ελλάδα και στα Βαλκάνια  Κι αν η ΔΕΗ δεν ήταν τόσο ισχυρή, δε θα ήταν εύκολο να παρέχουμε τη στήριξη σε επιχειρήσεις και σε νοικοκυριά για τους λογαριασμούς του ηλεκτρικού ρεύματος",privatization,,hospital privatization,,privatization,0.4,0.2,0.2,0.1,0.1,0.1,0.0,0.0,"[['kostas karamanlis', 'person', '0.5'], ['ppa', 'organization', '0.5'], ['ppc', 'organization', '0.5'], ['greece', 'location', '0.5'], ['balkans', 'location', '0.5']]","[['kostas karamanlis', 'person', '0.7'], ['government of kostas karamanlis', 'organization', '0.8'], ['ppa', 'organization', '0.9'], ['leaders', 'group of people', '0.5'], ['government', 'organization', '0.7'], ['gov.gr', 'organization', '0.5'], ['ppc', 'organization', '0.8'], ['greece', 'country', '0.9'], ['balkans', 'location', '0.7']]"
14," And it was our government that made a drastic intervention in the EFKA so that we could finally deal with this tragedy, this shame of pending pensions, that you have to wait two and three years to get your pension.  And we achieved our mission and today the pensions are coming out in two months.  So we have shown that we have the ability to confront and to be able to defend our ideas and to fight for a better, more meritocratic, more transparent, more effective state and this will be a central objective of the second four-year term.  Just as the central objective of the second four-year term, friends, will be the economic growth that we have set out to achieve.  Not only to continue, but to ensure that its benefits are spread throughout Greek society.  As I committed in 2019 that the main objective of our economic policy for the next four years will be less taxes, so I look you in the eye and tell you now that my commitment for the second four years will be better wages for all Greeks.  And we know how we can implement this policy, we know how to bring in foreign investment, we know that ultimately the credibility of our country as a serious investment destination is what will make the difference.  Today, in the midst of these very difficult circumstances, the Hellenic Republic, one day after the announcement of the elections, went out and borrowed with a borrowing spread of one fourth of what the Hellenic Republic had in 2019 under SYRIZA.  Why this happens. "," Και η δική μας η κυβέρνηση ήταν αυτή που έκανε μία δραστική παρέμβαση στον ΕΦΚΑ για να μπορέσουμε επιτέλους να αντιμετωπίσουμε αυτή την τραγωδία, αυτή τη ντροπή των εκκρεμών συντάξεων, να πρέπει να περιμένετε δύο και τρία χρόνια για να πάρετε τη σύνταξή σας  Και πετύχαμε την αποστολή μας και σήμερα οι συντάξεις βγαίνουν σε δύο μήνες  Αποδείξαμε λοιπόν ότι έχουμε τη δυνατότητα και να συγκρουστούμε και να μπορέσουμε να υπερασπιστούμε τις ιδέες μας και να αγωνιστούμε για ένα καλύτερο, πιο αξιοκρατικό, πιο διαφανές, πιο αποτελεσματικό κράτος και αυτό θα αποτελέσει κεντρικό στόχο της δεύτερης τετραετίας  Όπως, επίσης, κεντρικός στόχος της δεύτερης τετραετίας, φίλες και φίλοι, θα είναι η οικονομική ανάπτυξη την οποία έχουμε δρομολογήσει  Όχι μόνο να συνεχιστεί, αλλά να εξασφαλίσουμε ότι τα οφέλη της θα διαχέονται σε ολόκληρη την ελληνική κοινωνία  Όπως είχα δεσμευθεί το 2019, ότι κύριος στόχος της οικονομικής μας πολιτικής για την επόμενη τετραετία θα είναι οι λιγότεροι φόροι, έτσι σας κοιτάω στα μάτια και σας λέω τώρα ότι δέσμευσή μου για τη δεύτερη τετραετία θα είναι οι καλύτεροι μισθοί για όλες τις Ελληνίδες και για όλους τους Έλληνες  Και ξέρουμε πως μπορούμε να εφαρμόσουμε αυτή την πολιτική, ξέρουμε πώς να φέρνουμε ξένες επενδύσεις, ξέρουμε ότι τελικά η αξιοπιστία της πατρίδας μας ως ενός σοβαρού προορισμού επενδύσεων είναι αυτό που θα κάνει τη διαφορά  Σήμερα, εν μέσω αυτών των πολύ δύσκολων συνθηκών, η Ελληνική Δημοκρατία, μία μέρα μετά την εξαγγελία των εκλογών, βγήκε και δανείστηκε με spread δανεισμού το εν τέταρτον από αυτό που είχε η Ελληνική Δημοκρατία το 2019 επί ημερών ΣΥΡΙΖΑ  Γιατί συμβαίνει αυτό",economy,,wages,,government policies for pensions and economic growth,0.8,0.1,0.0,0.0,0.0,0.2,0.0,0.0,"[['efka', 'organization', '1.0'], ['greek society', 'location', '1.0'], ['2019', 'date', '1.0'], ['syriza', 'organization', '1.0'], ['hellenic republic', 'organization', '1.0']]","[['government', 'organization', '1.0'], ['efka', 'organization', '1.0'], ['pensions', 'group of people', '1.0'], ['greeks', 'group of people', '1.0'], ['greek society', 'group of people', '1.0'], ['hellenic republic', 'country', '1.0'], ['syriza', 'political party', '1.0'], ['elections', 'date', '1.0']]"
15," Because there is credibility.  And I pledge that if the Greek people trust us and the next day we have a strong and stable government, our country will finally regain investment grade status within 2023.  This is important for all, because the investment grade ultimately means lower borrowing costs for the Hellenic Republic, but also lower borrowing costs for banks, for households and for businesses.  Our third major commitment for the next four years, my friends, concerns public health and the National Health System.  I want once again to say a big thank you to all the employees of the National Health System who kept not only the NHS but also the country standing during the difficult days of the pandemic.  We know that we need to build even more on the National Health System.  Strengthen it, modernise our hospitals more, invest more in the Personal Doctor, invest even more in prevention and screening.  And the reform of the National Health System will be a central commitment and a personal political priority for the next day, for the next four years.  We have the resources secured from the Recovery Fund, we have the will and the will and the knowledge on how we can make it happen. "," Διότι υπάρχει αξιοπιστία  Και δεσμεύομαι ότι εφόσον ο ελληνικός λαός μας εμπιστευτεί και την επόμενη μέρα έχουμε μια ισχυρή και σταθερή κυβέρνηση, η πατρίδα μας εντός του 2023 θα ανακτήσει, επιτέλους, την επενδυτική βαθμίδα  Αυτό είναι σημαντικό για όλες και για όλους, διότι η επενδυτική βαθμίδα σημαίνει τελικά χαμηλότερο κόστος δανεισμού για την Ελληνική Δημοκρατία, αλλά και χαμηλότερο κόστος δανεισμού για τις τράπεζες, για τα νοικοκυριά και για τις επιχειρήσεις  Η τρίτη μας μεγάλη δέσμευση για την επόμενη τετραετία, φίλες και φίλοι, αφορά τη δημόσια υγεία και το Εθνικό Σύστημα Υγείας  Θέλω για ακόμα μια φορά να πω ένα μεγάλο ευχαριστώ σε όλους τους εργαζόμενους στο Εθνικό Σύστημα Υγείας που κράτησαν όρθιο, όχι μόνο το ΕΣΥ αλλά και τη χώρα στις δύσκολες ημέρες της πανδημίας  Γνωρίζουμε ότι πάνω στο Εθνικό Σύστημα Υγείας πρέπει να χτίσουμε ακόμα περισσότερα  Να το ενισχύσουμε, να εκσυγχρονίσουμε περισσότερο τα νοσοκομεία μας, να επενδύσουμε περισσότερο στον Προσωπικό Γιατρό, να επενδύσουμε ακόμα περισσότερο στην πρόληψη και στον προσυμπτωματικό έλεγχο  Και η αναμόρφωση του Εθνικού Συστήματος Υγείας θα αποτελέσει μια κεντρική μας δέσμευση και προσωπική πολιτική προτεραιότητα για την επόμενη μέρα, για την επόμενη τετραετία  Έχουμε και εξασφαλισμένους πόρους από το Ταμείο Ανάκαμψης, έχουμε και τη διάθεση και τη βούληση και τη γνώση για το πώς θα μπορέσουμε να το κάνουμε πράξη",health,,other,,greek government agenda,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['greek', 'nationality', '1.0'], ['national health system', 'organization', '0.9'], ['hellenic republic', 'organization', '0.8'], ['recovery fund', 'organization', '0.6'], ['personal doctor', 'profession', '0.5']]","[['greek people', 'group of people', '1.0'], ['hellenic republic', 'country', '1.0'], ['national health system', 'organization', '1.0'], ['nhs', 'organization', '0.7'], ['recovery fund', 'organization', '1.0'], ['2023', 'date', '1.0']]"
16," We will therefore have the opportunity, friends, during this electoral period to discuss everything.  To contrast policy results, to judge and compare.  I never seek conflict, but I always seek comparison.  Let SYRIZA come and let us compare his four years with our four years. "," Θα έχουμε την ευκαιρία λοιπόν, φίλες και φίλοι, κατά την διάρκεια αυτής της προεκλογικής περιόδου να συζητήσουμε για όλα  Να αντιπαραβάλουμε αποτελέσματα πολιτικής, να κριθούμε και να συγκριθούμε  Δεν επιδιώκω ποτέ τη σύγκρουση, επιδιώκω όμως πάντα τη σύγκριση  Ας έρθει ο ΣΥΡΙΖΑ να συγκρίνουμε τη δική του τετραετία με τη δική μας τετραετία",elections,,election spending,,elections,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,"[['syriza', 'org', '1.0']]","[['1. syriza', 'political party', '0.9'], ['2. greece', 'country', '0.8']]"
17," And let the citizens judge who are the ones who ultimately held the country back and who are the ones who led the country, despite the very great international difficulties, forward.  We will always seek, friends, a confrontation of arguments.  We want our policies to be compared.  We want to compare the results of our policies.  We don't want to talk in slogans, we want to emphasize the substance. "," Και ας αφήσουμε τους πολίτες να κρίνουν ποιοι τελικά είναι αυτοί που κράτησαν τη χώρα πίσω και ποιοι είναι αυτοί που οδήγησαν τη χώρα, παρά τις πολύ μεγάλες διεθνείς δυσκολίες, μπροστά  Θα επιδιώξουμε, φίλες και φίλοι, πάντα μια αντιπαράθεση επιχειρημάτων  Θέλουμε να συγκριθούν οι πολιτικές μας  Θέλουμε να συγκριθούν τα αποτελέσματα των πολιτικών μας  Δεν θέλουμε να μιλάμε με συνθήματα, θέλουμε να δίνουμε έμφαση στην ουσία",democracy,,other,,political comparison,0.8,0.1,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['citizens', 'group of people', '1.0'], ['country', 'location', '1.0'], ['international difficulties', 'location', '0.5'], ['friends', 'group of people', '1.0']]"
18," And we also want to convince the citizens of the need, the urgent need in these difficult circumstances, the next day to have a stable and strong government.  And only New Democracy can ensure this stability today.  I hear a lot of talk about first ballot, second ballot.  One is the election, May 21st we vote for the Greece we deserve.  And this is the ballot box that will ultimately send a strong message about who will rule this country, which Government and which Prime Ministerial candidate will be elected.  From there, others have to explain how they perceive the ""progressive"" governance they imagine can emerge on May 22nd.  They will get the answer at the polls.  But those who claim that it may occur on 22 May should explain who they will work with. "," Και θέλουμε επίσης να πείσουμε τους πολίτες για την ανάγκη, την αδήριτη ανάγκη σε αυτές τις δύσκολες συγκυρίες, την επόμενη μέρα να υπάρχει σταθερή και ισχυρή κυβέρνηση  Και αυτή τη σταθερότητα μόνο η Νέα Δημοκρατία μπορεί, σήμερα, να την εξασφαλίσει  Ακούω πολλές κουβέντες για πρώτη κάλπη, δεύτερη κάλπη  Μία είναι η εκλογή, 21η Μαΐου ψηφίζουμε για την Ελλάδα που μας αξίζει  Και αυτή είναι η κάλπη που θα στείλει τελικά το ισχυρό μήνυμα για το ποιος θα κυβερνήσει αυτή τη χώρα, ποια Κυβέρνηση και ποιος υποψήφιος Πρωθυπουργός  Από εκεί και πέρα, άλλοι πρέπει να δώσουν εξηγήσεις για το πώς αντιλαμβάνονται την «προοδευτική» διακυβέρνηση που φαντάζονται ότι μπορεί να προκύψει την 22α Μαΐου  Την απάντηση θα την πάρουν στις κάλπες  Αλλά αυτοί που ισχυρίζονται ότι μπορεί να προκύψει στις 22 Μαΐου οφείλουν να εξηγήσουν με ποιους θα συνεργαστούν",elections,,other,,upcoming election,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.0,"[['new democracy', 'political party', '1.0'], ['greece', 'country', '1.0'], ['may 21st', 'date', '1.0'], ['may 22nd', 'date', '1.0']]","[['new democracy', 'political party', '1.0'], ['greece', 'country', '1.0'], ['may 21st', 'date', '1.0'], ['may 22nd', 'date', '1.0']]"
19," I spoke in September last year at the Thessaloniki International Fair about the possibility of a political monstrosity.  A ""government of losers"" under Mr Tsipras, Mr Androulakis and Mr Varoufakis.  You can imagine.   But people should be aware that, despite what Mr. "," Είχα μιλήσει τον Σεπτέμβριο του περασμένου έτους από την Διεθνή Έκθεση Θεσσαλονίκης για το ενδεχόμενο μιας πολιτικής τερατογένεσης  Μιας «κυβέρνησης ηττημένων» υπό τον κύριο Τσίπρα, τον κύριο Ανδρουλάκη και τον κύριο Βαρουφάκη  Το φαντάζεστε   Θα πρέπει, όμως, να γνωρίζουν οι πολίτες ότι παρά τα όσα λέει ο κ",other,,other,,tsipras,-0.6,0.8,0.2,0.3,0.2,0.8,0.5,0.2,"[['september', 'date', ''], ['thessaloniki international fair', 'organization', ''], ['mr tsipras', 'person', ''], ['mr androulakis', 'person', ''], ['mr varoufakis', 'person.']]","[['september', 'date', '1.0'], ['thessaloniki international fair', 'location', '0.9'], ['tsipras', 'person', '0.9'], ['androulakis', 'person', '0.9'], ['varoufakis', 'person', '0.9']]"
20," Tsipras, mathematically this possibility exists.  So, to close the door completely to unstable governments that will lead the country backwards, there is only one way: everyone to the ballot box.  Strong New Democracy.  New Democracy the big winner of the May 21 elections.  And then everything will find its way. "," Τσίπρας, μαθηματικά το ενδεχόμενο αυτό υπάρχει  Για να κλείσουμε, λοιπόν, τελείως την πόρτα σε ασταθείς κυβερνήσεις που θα οδηγήσουν την χώρα πίσω, υπάρχει μόνο ένας δρόμος: όλοι στην κάλπη  Ισχυρή Νέα Δημοκρατία  Η Νέα Δημοκρατία η μεγάλη νικήτρια των εκλογών της 21ης Μαΐου  Και μετά όλα θα βρουν τον δρόμο τους",elections,,election spending,,greek elections,0.6,0.65,0.2,0.2,0.2,0.7,0.0,0.0,"[['tsipras', 'person', '0.7'], ['new democracy', 'organization', '1.0'], ['may 21', 'date', '1.0']]","[['tsipras', 'person', '0.85'], ['new democracy', 'political party', '0.85'], ['may 21', 'date', '0.85']]"
21," So, I want, once again, here from Glyfada, to thank you.  To thank you for your long-standing support for our party.  To say to the young citizens who will possibly come to vote for us for the first time, that they must see and compare strictly.  And I do believe that there are indeed citizens who at the last moment, in 2019, did not trust us.  And this time they will take the step of trusting us, because now we are not talking about promises but about results.  We are credible in the commitments we give you for the second four years, precisely because what we told you in 2019 we have put into practice. "," Θέλω, λοιπόν, και πάλι, εδώ από την Γλυφάδα, να σας ευχαριστήσω  Να σας ευχαριστήσω για την διαχρονική σας στήριξη στην παράταξη μας  Να πω στους νέους συμπολίτες οι οποίοι θα έρθουν, ενδεχομένως, να μας ψηφίσουν για πρώτη φορά, ότι πρέπει να δουν και να συγκρίνουν αυστηρά  Και πιστεύω πράγματι ότι υπάρχουν πολίτες οι οποίοι την τελευταία στιγμή, το 2019, δεν μας εμπιστεύτηκαν  Και αυτή την φορά θα κάνουν το βήμα να μας εμπιστευτούν, επειδή τώρα δεν μιλάμε με υποσχέσεις αλλά μιλάμε με αποτελέσματα  Είμαστε αξιόπιστοι στις δεσμεύσεις που σας δίνουμε για την δεύτερη τετραετία, ακριβώς επειδή αυτά τα οποία σας είπαμε το 2019 τα κάναμε πράξη",political parties,,election spending,,political support,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,"[['glyfada', 'location', '1.0'], ['2019', 'date', '1.0']]","[['glyfada', 'location', '0.9'], ['party', 'organization', '0.9'], ['young citizens', 'group of people', '0.8'], ['citizens', 'group of people', '0.8'], ['2019', 'date', '0.9'], ['second four years', 'date', '0.7']]"
22," But there are also our fellow citizens who voted for us and who today may justifiably, possibly, feel sad, bitter, bitter, bitter, bitter, bitter.  I want to address them personally and tell them that we have always been honest with them.  Where we missed, where we made mistakes, I was the first to courageously confess them and acknowledge my responsibility.  I wasn't hiding.  Never and nowhere. "," Υπάρχουν, όμως, και συμπολίτες μας οι οποίοι μάς ψήφισαν και οι οποίοι σήμερα μπορεί δικαιολογημένα, ενδεχομένως, να αισθάνονται στεναχωρημένοι, πικραμένοι  Θέλω να τους απευθυνθώ προσωπικά και να τους πω ότι ήμασταν πάντα έντιμοι μαζί τους  Εκεί που αστοχήσαμε, εκεί που κάναμε λάθη, πρώτος εγώ με θάρρος τα ομολόγησα και αναγνώρισα την ευθύνη που μου αναλογεί  Δεν κρύφτηκα  Ποτέ και πουθενά",political parties,,lack of accountability,,election results,-0.2,0.2,0.0,0.1,0.2,0.2,0.0,0.0,[],[]
23," And you know, a mistake only becomes a mistake when it is repeated.  I didn't promise in 2019 that we can do miracles.  But I promised you a lot of hard work and measurable results.  And with a clear conscience that we have worked very hard, that we have kept the country safe in difficult circumstances, we put our work to the judgment of the Greek people.  And I am sure that the Greek people will judge responsibly, seriously.  He will compare and when the critical moment comes for him to take responsibility - because at some point we will say what we have to say and eventually the responsibility will pass to all of you, to the Greek people - I am sure that he will again trust the only force that can guarantee both stability and progress in our country today: our great party, New Democracy.  So I would like to ask you, in these almost 56-57 days - that's how many days we have left before the elections - to fight this beautiful battle together. "," Και ξέρετε, ένα λάθος γίνεται σφάλμα μόνο όταν επαναλαμβάνεται  Δεν υποσχέθηκα το 2019 ότι μπορούμε να κάνουμε θαύματα  Σας υποσχέθηκα, όμως, πολλή σκληρή δουλειά και μετρήσιμα αποτελέσματα  Και με ήσυχη τη συνείδησή μου ότι δουλέψαμε πολύ σκληρά, ότι κρατήσαμε την χώρα ασφαλή σε δύσκολες συγκυρίες, θέτουμε το έργο μας στην κρίση του ελληνικού λαού  Και είμαι σίγουρος ότι ο ελληνικός λαός θα κρίνει με υπευθυνότητα, με σοβαρότητα  Θα συγκρίνει και όταν θα έρθει η κρίσιμη στιγμή να αναλάβει αυτός την ευθύνη -διότι κάποια στιγμή εμείς θα πούμε αυτά τα οποία έχουμε να πούμε και τελικά η ευθύνη θα περάσει σε όλους εσάς, στον ελληνικό λαό- είμαι σίγουρος ότι και πάλι θα εμπιστευτεί τη μόνη δύναμη που μπορεί σήμερα να εγγυηθεί και τη σταθερότητα και την πρόοδο στη χώρα μας: τη μεγάλη μας παράταξη, τη Νέα Δημοκρατία  Θέλω, λοιπόν, να σας ζητήσω αυτό τον ωραίο αγώνα, αυτές τις σχεδόν 56-57 μέρες -πόσες είναι, που μένουν μέχρι τις εκλογές- αυτό τον αγώνα να τον δώσουμε μαζί",elections,,election spending,,greek elections,0.2,0.2,0.0,0.1,0.0,0.2,0.0,0.0,"[['2019', 'date', '1.0'], ['greek', 'nationality', '1.0'], ['greek', 'nationality', '1.0'], ['new democracy', 'organization', '1.0'], ['56-57 days', 'date', '1.0'], ['elections', 'event', '1.0']]","[['greek people', 'group of people', '1.0'], ['greek', 'country', '1.0'], ['2019', 'date', '1.0'], ['new democracy', 'political party', '1.0']]"
24," To give it with confidence and dignity.  To give it without leaving anything unanswered, but without lowering the level of our political discourse to the standards of our opponents.  We leave them alone on the road of mud and misinformation. "," Να τον δώσουμε με αυτοπεποίθηση και με ευπρέπεια  Να τον δώσουμε χωρίς να αφήνουμε τίποτα αναπάντητο, αλλά χωρίς να υποβαθμίζουμε το επίπεδο του πολιτικού μας λόγου στα στάνταρ των αντιπάλων μας  Τους αφήνουμε μόνους τους στο δρόμο της λάσπης και της παραπληροφόρησης",political parties,,other,,political discourse,0.4,0.1,0.0,0.1,0.2,0.1,0.0,0.0,[],"[['none', 'as there are no named entities or proper nouns in the text.']]"
25," We will not only talk about the past, we will talk about the future.  We will be talking about Greece in 2027, how Greece will be at the end of the next four years.  We will talk about the Greece of 2030, we will talk about the Greece we envision.  For the 17-year-olds who will vote for the first time in these elections. "," Εμείς θα μιλάμε όχι μόνο για το παρελθόν, θα μιλάμε για το μέλλον  Θα μιλάμε για την Ελλάδα του 2027, πώς θα είναι η Ελλάδα στο τέλος της επόμενης τετραετίας  Θα μιλάμε για την Ελλάδα του 2030, θα μιλάμε για την Ελλάδα την οποία οραματιζόμαστε  Για τους 17αρηδες οι οποίοι θα ψηφίσουν για πρώτη φορά σε αυτές τις εκλογές",elections,,youth,,future of greece,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"[['greece', 'location', '1.0'], ['2030', 'date', '1.0'], ['2027', 'date', '1.0'], ['17', 'quantity', '0.75'], ['first time', 'time', '0.5']]","[['greece', 'location', '1.0'], ['2030', 'date', '1.0'], ['2027', 'date', '1.0'], ['17-year-olds', 'group of people', '0.8'], ['elections', 'organization', '0.2']]"
26," That's who we are working for, that's who we are working for, so that we can be absolutely sure that our children, your children, your grandchildren will live in a better Greece than that of their parents, their grandparents, their grandparents.  That is what we are fighting for and I am sure we will succeed.  Be well, good race.  To the reunion at the big rally that we will hold during the election in Glyfada.  Good power.   Steady, strong, bold, only forward.  Be well, thank you very much"".  "," Για αυτούς δουλεύουμε τελικά, για αυτούς εργαζόμαστε για να μπορέσουμε να είμαστε απολύτως σίγουροι ότι τα παιδιά μας, τα παιδιά σας, τα εγγόνια σας θα ζήσουν σε μια καλύτερη Ελλάδα από αυτή των γονιών τους, των παππούδων τους και των γιαγιάδων τους  Γι’ αυτούς αγωνιζόμαστε και είμαι σίγουρος ότι θα το πετύχουμε  Να είστε καλά, καλό αγώνα  Στο επανιδείν στη μεγάλη συγκέντρωση που θα κάνουμε προεκλογικά στη Γλυφάδα  Καλή δύναμη   Σταθερά, δυνατά, τολμηρά, μόνο μπροστά  Να είστε καλά, σας ευχαριστώ πολύ»",elections,,children,,political campaigning,0.7,0.2,0.0,0.1,0.1,0.2,0.2,0.0,"[['greece', 'location', '1.0'], ['glyfada', 'location', '1.0']]","[['greece', 'country', '1.0'], ['glyfada', 'location', '1.0']]"
